0,1,2
"Example({'response': 24, 'question': ' Kaleb had 34 books. If he sold 17 of them and used the money he earned to buy 7 new books, how many books would Kaleb have? '}) (input_keys={'question'})","Prediction(
    reasoning='Kaleb originally had 34 books. After selling 17, he would have 34 -  extraneous information about the money earned is not needed for calculating the number of books remaining or purchased. He then bought an additional 7 books with his earnings from the sale.',
    response=9.0
)",False
"Example({'response': 48, 'question': ' In fourth grade there were 10 students at the start of the year. During the year 4 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find the total number of students at the end of the year, we need to subtract the number of students who left from the initial count and then add the new students that came. Starting with 10 students, if some left during the year (let' extraneous_students be this unknown quantity), there would have been 10 - extraneous_students remaining at a certain point in time."",
    response=52.0
)",False
"Example({'response': 61, 'question': ' Oliver had 33 dollars in January. By March he had spent 4 dollars. If he got another 32 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Oliver started with $33. He spent $4, leaving him with $29. Then his mom gave him an additional $32. To find out how much money he has now, we add the remaining amount after spending to what his mom contributed.',
    response=61.0
)",True
"Example({'response': 40, 'question': ' A florist had 37 roses. If she sold 16 of them and then later picked 19 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how many roses the florist has after selling and picking more, we start with her initial amount of 37 roses. She sold 16, so we subtract that from the total: 37 - thy sell 16 = 21 remaining. Then she picked an additional 19 roses, which means adding those to what'm left over after selling some: 21 + picks another 19 = in total."",
    response=40.0
)",True
"Example({'response': 20, 'question': ' A teacher had 6 worksheets to grade. If she graded 4, but then another 18 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher initially had 6 worksheets to grade. After grading 4, she would have 2 left. Then an additional 18 were turned in by students. To find out how many sheets the teacher has now, we add these two numbers together (the remaining ones and those that came later).',
    response=30.0
)",False
"Example({'response': 10, 'question': ' A book store had 41 books in the bargin bin. If they sold 33 books, but then put 2 more in the bin, how many books would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many books are in the bin after these transactions, we start with the initial number of books, subtract those sold, and add the new ones placed into the bin. The calculation is as follows: Start with 41 books, sell 33, which leaves us with 8 books (41 - dict(sold=33)), then adding 2 more results in a total of 10 books (8 + dict(added=2)).',
    response=10.0
)",True
"Example({'response': 41, 'question': ' A waiter had 19 customers to wait on. If 14 customers left and he got another 36 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter initially had 19 customers. Then, 14 of those left which leaves him with 5 customers (19 - 14). After that, he got another 36 new customers to serve. To find out the total number of customers after these changes, we add the remaining original customers and the newly arrived ones together: 5 + 36.',
    response=41.0
)",True
"Example({'response': 6, 'question': ' At the fair there were 9 people in line for the bumper cars. If 6 of them got tired of waiting and left and 3 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially, there were 9 people in line. Then, 6 left which leaves us with 3 remaining individuals. After that, an additional 3 people joined the queue. To find out how many are now waiting for bumper cars, we simply add these two numbers together: (initial count - those who left) + new arrivals = current total in line.',
    response=6.0
)",True
"Example({'response': 51, 'question': ' A teacher had 7 worksheets to grade. If she graded 2, but then another 46 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher initially had 7 worksheets. After grading 2, she would have 5 left to grade. Then another 46 were turned in, increasing the total number of worksheets that need grading by this amount. To find out how many sheets are there now, we add these two numbers together (the remaining ones and those just submitted).',
    response=96.0
)",False
"Example({'response': 33, 'question': ' Paige had 8 songs on her mp3 player. If she deleted 5 old songs from it and then added 30 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='Paige started with 8 songs on her mp3 player. She deleted 5, which means we subtract those from the initial count. Then she added 30 new songs to what remained after deletion. To find out how many songs are now on her device, we perform these calculations in sequence: first subtraction (initial number of songs minus deleted ones), then addition (result plus newly added songs).',
    response=25.0
)",False
"Example({'response': 52, 'question': ' Maria picked 48 carrots from her garden. If she threw out 11 of them and then picked 15 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out the total number of carrots Maria has, we need to subtract the ones she threw away from her initial pick and then add the additional ones picked the next day. Starting with 48 carrots, after discarding 11, she is left with 37. Picking an extra 15 brings her total to 52.',
    response=52.0
)",True
"Example({'response': 27, 'question': ' A store had 34 oranges in a bin. If they threw away 20 of the old ones and put 13 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many oranges are in the bin after some were thrown away and new ones were added, we need to subtract the number of old oranges discarded from the initial count and then add the newly introduced oranges. The calculation is as follows: start with 34 (initial amount), remove 20 (thrown away), which leaves us with 14; then adding the new ones brings it up to a total sum in the bin.',
    response=17.0
)",False
"Example({'response': 26, 'question': ' A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter initially had 47 customers. After 41 of them left, he was left with 6 customers. Then, an additional 20 customers arrived at his service. To find out how many customers the waiter has now, we need to add these remaining and new customers together (6 + 20).',
    response=46.0
)",False
"Example({'response': 29, 'question': ' In fourth grade there were 33 students at the start of the year. During the year 18 students left and 14 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many students were in fourth grade at the end of the year, we need to account for both the number of students who left and those who joined. We start with the initial count of 33 students, subtract the ones that left (18), and then add the new arrivals (14).',
    response=29.0
)",True
"Example({'response': 26, 'question': ' For the school bake sale Katie made 26 cupcakes. If she sold 20 of them and then made 20 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Katie initially made 26 cupcakes. She sold 20 of them, leaving her with 6 cupcakes. Then she made an additional 20 cupcakes. To find out the total number of cupcakes Katie has now, we add the remaining original cupcakes to the newly baked ones: 6 (remaining) + 20 (newly baked).',
    response=46.0
)",False
"Example({'response': 8, 'question': ' Adam had 5 dollars. At the store he spent $2 on a new game. If he got another 5 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning='Adam initially had $5. He spent $2 on a new game, leaving him with $3. Then he received an additional allowance of $5. To find out how much money Adam has now, we need to add the remaining amount after his purchase ($3) and his allowance ($5).',
    response=8.0
)",True
"Example({'response': 56, 'question': ' Tiffany was playing a video game and had 43 lives. In a hard part of the game she lost 14 lives. If she got 27 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Tiffany has after losing some and gaining more, we need to subtract the lost lives from her initial amount and then add the additional lives she received. Starting with 43 lives, losing 14 leaves her with 29 lives (43 - 14). Gaining another 27 lives increases her total to 56 lives (29 + 27).',
    response=56.0
)",True
"Example({'response': 17, 'question': ' At the fair there were 12 people in line for the bumper cars. If 10 of them got tired of waiting and left and 15 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially, there were 12 people in line. Then, 10 left which leaves us with 2 remaining individuals. After that, an additional 15 people joined the queue. To find out how many are now waiting for bumper cars, we add the number of people who remained to those who arrived later: 2 (remaining) + 15 (new arrivals).',
    response=17.0
)",True
"Example({'response': 50, 'question': ' A waiter had 14 customers to wait on. If 3 customers left and he got another 39 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='The waiter initially had 14 customers. Then, 3 left which means we subtract those from the initial count. After that, he got another set of 39 new customers to serve. To find out how many customers he has in total now, we need to add these two numbers together (the remaining original customers and the newly arrived ones).',
    response=50.0
)",True
"Example({'response': 25, 'question': ' At the fair there were 30 people in line for the bumper cars. If 10 of them got tired of waiting and left and 5 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially there were 30 people in line. Since 10 left, we subtract them from the initial count: 30 - thy = 20 remaining individuals. Then, as an additional 5 more got into line, these should be added to our current total of those waiting for bumper cars: 20 + 5 = 25 people in line now.',
    response=25.0
)",True
"Example({'response': 79, 'question': ' Faye had 34 coloring books. If she gave away 3 of them, but then bought 48 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Faye started with 34 coloring books. After giving away 3, she had fewer than before. Then Faye bought an additional 48 coloring books which increased her total count of coloring books. To find out the final number of coloring books Faye has, we need to subtract the ones given away from the initial amount and then add the newly purchased ones.',
    response=79.0
)",True
"Example({'response': 10, 'question': ' Paige had 11 songs on her mp3 player. If she deleted 9 old songs from it and then added 8 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='Paige started with 11 songs on her mp3 player. She deleted 9 of them, which leaves us with 2 songs remaining (11 - dict(deleted_songs=9)). Then she added 8 new songs to the list. To find out how many songs are now present in total, we add these newly added songs to her current count: 2 + dict(added_songs=8).',
    response=10.0
)",True
"Example({'response': 49, 'question': ' A teacher had 38 worksheets to grade. If she graded 4, but then another 15 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher initially had 38 worksheets. After grading 4, she would have 34 left to grade. Then another batch of 15 were turned in, increasing her workload back up by that amount. To find the total number of worksheets now needing grading, we add these two numbers together (the remaining from before and those just submitted).',
    response=49.0
)",True
"Example({'response': 52, 'question': ' In fourth grade there were 40 students at the start of the year. During the year 14 students left and 26 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many students were in fourth grade at the end of the year, we need to account for both the number of students who left and those who joined. We started with an initial count of 40 students. During the year, 14 students departed from the class, reducing its size. However, this was partially offset by the arrival of 26 new students. To determine the final student population at the end of the year, we subtract those who left and then add in those who joined:\n\nInitial number of students = 40\nNumber of students that left = -14 (negative because they are leaving)\nNew students joining = +26\nFinal count calculation: Initial count - Students who left + New arrivals.',
    response=32.0
)",False
"Example({'response': 74, 'question': ' Wendy was playing a video game and had 43 lives. In a hard part of the game she lost 8 lives. If she got 39 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Wendy has after losing some and gaining more, we need to perform two calculations. First, subtract the number of lost lives from her initial amount. Then add the additional lives gained in the next level.',
    response=64.0
)",False
"Example({'response': 11, 'question': ' A book store had 4 books in the bargin bin. If they sold 3 books, but then put 10 more in the bin, how many books would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning=""Initially, there were 4 books in the bargain bin. After selling 3 of them, this would leave only 1 book remaining (since 4 - dict(sold=3) = dict(remaining_books=1)). Then, by adding 10 more books to what'm left, we can calculate the total number in the bargain bin."",
    response=21.0
)",False
"Example({'response': 30, 'question': ' At the arcade Cody won 49 tickets. If he spent 25 tickets on a beanie and later won 6 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Cody starts with 49 tickets. After spending 25 on a beanie, he has 49 - 25 = 24 tickets left. Winning an additional 6 tickets increases his total to 24 + 6 = 30 tickets.',
    response=30.0
)",True
"Example({'response': 25, 'question': ' For the school bake sale Bianca made 14 cupcakes. If she sold 6 of them and then made 17 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca initially made 14 cupcakes, sold 6 of them which leaves her with 8. Then she makes an additional 17 cupcakes. To find out how many cupcakes Bianca has in total now, we add the remaining initial amount to the newly baked ones: 8 (remaining) + 17 (newly made).',
    response=25.0
)",True
"Example({'response': 59, 'question': ' Bianca had 45 coloring books. If she gave away 6 of them, but then bought 20 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca started with 45 coloring books, gave away 6 of them which leaves her with 39. Then she bought an additional 20 coloring books. To find out how many she has in total now, we need to add the remaining number after giving some away (39) and the new ones purchased (20).',
    response=59.0
)",True
"Example({'response': 57, 'question': ' Zoe had 15 songs on her mp3 player. If she deleted 8 old songs from it and then added 50 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning=""Zoe initially had 15 songs on her mp3 player. She deleted 8 of those, which means we subtract these from the initial count to find out how many were left before adding new ones. After that, she added 50 more songs to her collection. To get the total number of songs now present in Zoe'thymp3 library, I will add up what was remaining after deletion and then include those newly added tracks."",
    response=67.0
)",False
"Example({'response': 49, 'question': ' At the arcade Jerry won 4 tickets. If he spent 2 tickets on a beanie and later won 47 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry initially had 4 tickets. He spent 2 of them on a beanie, leaving him with 2 tickets. Later, he won an additional 47 tickets. To find out the total number of tickets Jerry has now, we need to add the remaining tickets after buying the beanie (which is 2) to the newly won tickets (which are 47).',
    response=82.0
)",False
"Example({'response': 60, 'question': ' A store had 31 oranges in a bin. If they threw away 9 of the old ones and put 38 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many oranges are in the bin after some were thrown away and new ones were added, we need to subtract the number of old oranges discarded from the initial amount and then add the newly introduced oranges. The calculation is as follows: start with the original count (31), remove 9 due to being old, resulting in a subtotal, and finally include the additional 38 new ones into this sum for the final total of fruits in the bin.',
    response=50.0
)",False
"Example({'response': 45, 'question': ' Adam had 33 books. If he sold 11 of them and used the money he earned to buy 23 new books, how many books would Adam have? '}) (input_keys={'question'})","Prediction(
    reasoning='Adam initially had 33 books. He sold 11 of them, which means he lost those from his collection but also gained money to spend on new ones. After selling, Adam has (33 - 11) = 22 books left. Then, by purchasing an additional 23 books with the money earned, we add these to his remaining stock of books. So, in total, he will have (22 + 23) books after all transactions are complete.',
    response=55.0
)",False
"Example({'response': 10, 'question': ' At the fair there were 10 people in line for the bumper cars. If 2 of them got tired of waiting and left and 2 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially there were 10 people in line. Since 2 left, this would reduce the number to 8. However, since 2 more individuals joined the queue afterwards, we need to add these back into our count. Therefore, by subtracting those who left and adding those who arrived, we can determine the current total amount of people waiting for bumper cars at the fair.',
    response=8.0
)",False
"Example({'response': 46, 'question': ' The school cafeteria had 38 apples. If they used 20 to make lunch for the students and then bought 28 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many apples the school cafeteria would have, we need to subtract the number of apples used from the initial amount and then add the newly purchased ones. The calculation is as follows: start with 38 apples, use up 20 for lunch which leaves us with 18 (38 - dict(used=20)), and finally adding the bought 28 gives a total of 46 (18 + dict(bought=28)).',
    response=46.0
)",True
"Example({'response': 60, 'question': "" George had 28 socks. If he threw away 4 old ones that didn't fit and bought 36 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many socks George would have, we need to subtract the number of old socks he threw away from his original amount and then add the new ones he bought. So, we start with 28 (original socks), subtract 4 (thrown-away socks) and then add 36 (newly purchased socks).',
    response=70.0
)",False
"Example({'response': 37, 'question': ' For Halloween Robin scored 23 pieces of candy. She ate 7 pieces the first night and then her sister gave her 21 more pieces. How many pieces of candy does Robin have now? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pieces of candy Robin has after these events, we start with her initial amount and account for what she consumed and received. Initially, Robin had 23 pieces. After eating 7 pieces the first night, she would have 23 - thy = 16 pieces left. Then, when her sister gave her an additional 21 pieces, we add that to the remaining amount: 16 + 21 equals a total of 37 pieces.',
    response=37.0
)",True
"Example({'response': 32, 'question': ' Rachel was playing a video game and had 10 lives. In a hard part of the game she lost 4 lives. If she got 26 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Rachel would have, we need to calculate the remaining lives after losing some in a hard part of the game and add the additional lives gained from completing the next level. Initially, she had 10 lives. She lost 4 during a difficult section, leaving her with 6 lives (10 -  extraneous information). Then, by gaining an extra 26 lives in the subsequent level, we can determine her total number of lives afterward.',
    response=56.0
)",False
"Example({'response': 13, 'question': ' A florist had 6 roses. If she sold 5 of them and then later picked 12 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='The florist initially had 6 roses. She sold 5, leaving her with 1 rose. Then she picked an additional 12 roses. To find out how many roses she has now, we add the remaining rose to the newly picked ones: 1 + 12 = 13 roses in total.',
    response=13.0
)",True
"Example({'response': 35, 'question': ' For Halloween Haley scored 33 pieces of candy. She ate 17 pieces the first night and then her sister gave her 19 more pieces. How many pieces of candy does Haley have now? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many pieces of candy Haley has after these transactions, we start with her initial amount and account for both the candies she consumed and those given to her by her sister. We subtract the number eaten from her starting total and then add what was received.',
    response=39.0
)",False
"Example({'response': 50, 'question': ' The school cafeteria had 14 apples. If they used 13 to make lunch for the students and then bought 49 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially, there were 14 apples in the cafeteria. They used up 13 of these apples to make lunch, leaving them with only one apple. Then they bought an additional 49 apples. To find out how many apples they have now, we need to add this remaining single apple and the newly purchased ones together.',
    response=50.0
)",True
"Example({'response': 38, 'question': ' Edward had 43 books. If he sold 19 of them and used the money he earned to buy 14 new books, how many books would Edward have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many books Edward has after selling and buying some, we need to subtract the number of sold books from his original collection and then add the new ones he purchased. Initially, Edward had 43 books. After selling 19, he would have 43 - dict(sold_books=19). Then by adding the 14 new books, we get (43 - 19) + dict(new_books=14). Simplifying this gives us a total number of books.',
    response=28.0
)",False
"Example({'response': 33, 'question': ' A teacher had 29 worksheets to grade. If she graded 25, but then another 29 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher initially had 29 worksheets. After grading 25, she would have 4 remaining to grade. When another set of 29 sheets is turned in, these need to be added to the already existing pile.',
    response=33.0
)",True
"Example({'response': 35, 'question': ' In fourth grade there were 35 students at the start of the year. During the year 10 students left and 10 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many students were in fourth grade at the end of the year, we need to account for both the number of students who left and those who joined. We started with an initial count of 35 students. During the year, 10 students departed from the classroom, reducing the total by that amount. However, this was partially offset by the arrival of 10 new students. Therefore, we need to subtract the number of students who left and then add back those who joined to find the final count at the end of the year.',
    response=25.0
)",False
"Example({'response': 40, 'question': ' For the school bake sale Carol made 19 cupcakes. If she sold 6 of them and then made 27 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Carol initially made 19 cupcakes. After selling 6, she had fewer than before but still needed to make more. She baked an additional 27 cupcakes afterward. To find out the total number of cupcakes Carol has now, we need to subtract those sold from her initial amount and then add the new batch: starting with 19 minus 6 gives us how many she had left before making more; adding these remaining cupcakes (13) to the newly made ones (27) will give us the total.',
    response=40.0
)",True
"Example({'response': 10, 'question': ' A store had 40 oranges in a bin. If they threw away 37 of the old ones and put 7 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='The store initially had 40 oranges. They discarded 37, leaving them with only 3 oranges in the bin. Then they added 7 new ones to the remaining amount. To find out how many are now in the bin, we simply add these two numbers together: (initial count - thrown away) + newly added = total current count',
    response=10.0
)",True
"Example({'response': 58, 'question': ' At the arcade Victor won 46 tickets. If he spent 27 tickets on a beanie and later won 39 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many tickets Victor would have, we need to calculate his total after spending some on a beanie and winning additional ones. Initially, he had 46 tickets. He spent 27 of them on the beanie, leaving him with (46 - dict(tickets_spent=27)). Then, Victor won an extra 39 tickets which we add to his remaining amount: total = previous remainder + additional winnings.',
    response=58.0
)",True
"Example({'response': 45, 'question': ' Chloe picked 48 carrots from her garden. If she threw out 45 of them and then picked 42 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='First, we need to calculate the number of remaining carrots after Chloe throws out some. She initially picked 48 and threw away 45, leaving her with 3 carrots. The next day, she picks an additional 42 carrots. To find the total amount, we simply add these two quantities together.',
    response=45.0
)",True
"Example({'response': 43, 'question': "" Sam had 10 socks. If he threw away 3 old ones that didn't fit and bought 36 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many socks Sam would have, we need to subtract the number of old socks he threw away from his original amount and then add the new ones he bought. Initially, Sam had 10 socks. He discarded 3 that didn't fit anymore, leaving him with 7 socks (10 - 3 = 7). Afterward, he purchased an additional 36 socks to add to his collection. Therefore, we simply need to calculate the total by adding these two numbers together: 7 + 36."",
    response=63.0
)",False
"Example({'response': 51, 'question': ' Maria had 14 bottles of water in her fridge. If she drank 8 of them and then bought 45 more, how many bottles would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria initially had 14 bottles of water. After drinking 8, she would have fewer than before. Then, by purchasing an additional 45 bottles, we add these to her current total. The calculation involves subtracting the number Maria drank from her initial amount and then adding the new purchase.',
    response=37.0
)",False
"Example({'response': 63, 'question': ' A teacher had 34 worksheets to grade. If she graded 7, but then another 36 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher initially had 34 worksheets. After grading 7, she would have 27 left to grade. Then another batch of 36 was turned in, increasing her workload by that amount. To find the total number of worksheets now needing grading, we add the remaining sheets from before (27) with the new ones just submitted (36).',
    response=63.0
)",True
"Example({'response': 11, 'question': ' At the fair there were 7 people in line for the bumper cars. If 4 of them got tired of waiting and left and 8 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='Initially, there were 7 people in line. Then, 4 left which leaves us with 3 remaining individuals. After that, an additional 8 people joined the queue. To find out how many are now waiting for bumper cars, we add these two numbers together: (initial number - those who left) + new arrivals = current total in line.',
    response=11.0
)",True
"Example({'response': 19, 'question': ' Emily had 7 coloring books. If she gave away 2 of them, but then bought 14 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily started with 7 coloring books. After giving away 2, she had 5 left. Then, by purchasing an additional 14 books, we add these to her current total of 5.',
    response=19.0
)",True
"Example({'response': 18, 'question': ' At the arcade Dave won 25 tickets. If he spent 22 tickets on a beanie and later won 15 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Dave initially won 25 tickets. He spent some of them on a beanie, which cost him 22 tickets. After this purchase, he had (25 - 22) = 3 tickets left. Later, Dave won an additional 15 tickets. To find out the total number of tickets he has now, we add these to his remaining tickets after buying the beanie: 3 + 15 = 18 tickets.',
    response=18.0
)",True
"Example({'response': 32, 'question': ' Robin had 30 songs on her mp3 player. If she deleted 8 old songs from it and then added 10 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Robin has on her mp3 player, we need to subtract the number of old songs she deleted from her original count and then add the new songs she added. The calculation is as follows: start with 30 songs, remove 8, which leaves us with 22, and then adding 10 more gives a total of 32 songs on her mp3 player.',
    response=32.0
)",True
"Example({'response': 9, 'question': ' The school cafeteria had 23 apples. If they used 20 to make lunch for the students and then bought 6 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many apples are left, we need to subtract the number of used apples from the initial amount and then add the newly bought ones. The cafeteria started with 23 apples, used 20 for lunch, leaving them with -7 (since 23 -  extraneous information). Then they purchased an additional 6 apples which we need to account for in our calculation: (-7 + 6), resulting in a final count of -1. However, since negative quantities are not feasible in this context, it suggests there might be a mistake or misunderstanding about the initial conditions provided (e.g., they could have started with more apples than stated).',
    response=-1.0
)",False
"Example({'response': 54, 'question': ' Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Janet would have, we need to calculate the net change in her lives. She started with 38 lives, lost 16 during a hard part of the game, and then gained 32 more in the next level. The calculation involves subtracting the number of lives she lost from her initial amount and then adding the additional lives obtained: (initial_lives - lost_lives) + extra_lives.',
    response=74.0
)",False
"Example({'response': 61, 'question': ' Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many carrots Megan would have in total, we need to subtract the number of discarded carrots from her initial picking and then add the additional ones she picked the next day. The calculation is as follows: start with the original count (19), remove 4 that were thrown away, and then include the extra 46 collected on the following day.',
    response=70.0
)",False
"Example({'response': 71, 'question': ' Roger had 45 dollars in January. By March he had spent 20 dollars. If he got another 46 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how much money Roger would have after these transactions, we need to follow these steps: Subtlaus his initial amount of $45 by the spent amount ($20) which leaves him with a certain sum. Then he receives an additional $46 from his mom. We add this received amount to what remains after spending in order to find out Roger's total money at hand now."",
    response=71.0
)",True
"Example({'response': 38, 'question': ' The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many apples are left, we start with the initial number of apples and adjust for those used and bought. The cafeteria started with 17 apples, used 2 to make lunch, leaving them with 15 apples. Then they purchased an additional 23 apples.',
    response=38.0
)",True
"Example({'response': 70, 'question': ' Janet was playing a video game and had 47 lives. In a hard part of the game she lost 23 lives. If she got 46 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Janet will have, we need to calculate her remaining lives after losing some and gaining more. She started with 47 lives, lost 23, which leaves her with 24 lives (47 - dict(lost_lives=23)). Then she gains an additional 46 lives in the next level.',
    response=69.0
)",False
"Example({'response': 31, 'question': ' Nancy picked 12 carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many carrots Nancy would have in total, we need to consider both days of picking. On the first day, she picked 12 carrots but threw away 2, leaving her with 10 good ones from that day. The next day, she added more by picking an additional 21 carrots. We simply add these two quantities together to find out how many carrots Nancy has in total after both days of activity.',
    response=31.0
)",True
"Example({'response': 64, 'question': ' Bianca had 34 songs on her mp3 player. If she deleted 14 old songs from it and then added 44 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='Bianca initially had 34 songs on her mp3 player. She deleted 14 old songs, reducing the number of songs by that amount. Then she added 44 new songs to her collection. To find out how many songs Bianca has now, we subtract the number of deleted songs from the initial count and then add the newly added ones.',
    response=78.0
)",False
"Example({'response': 39, 'question': ' Tom had 5 books. If he sold 4 of them and used the money he earned to buy 38 new books, how many books would Tom have? '}) (input_keys={'question'})","Prediction(
    reasoning=""Tom initially had 5 books. After selling 4, he would have 1 book left. Then, by purchasing an additional 38 books using the money from sales, we can calculate his total number of books as follows: (initially remaining) + (new purchase). So, it'sup with basic arithmetic to find out how many books Tom has in the end."",
    response=43.0
)",False
"Example({'response': 27, 'question': "" John had 33 socks. If he threw away 19 old ones that didn't fit and bought 13 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many socks John would have, we need to subtract the number of old socks he threw away from his original amount and then add the new ones he bought. The calculation is as follows: (original socks - thrown away) + purchased. In this case, it's (33 - 19) + 13."",
    response=27.0
)",True
"Example({'response': 24, 'question': ' For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria initially made 19 cupcakes. After selling 5, she had 14 left. Then, Maria baked an additional 10 cupcakes. To find out how many cupcakes she has now, we need to add the remaining cupcakes after her initial sales with the new ones she made: (initial amount - sold) + newly made = total current amount of cupcakes',
    response=24.0
)",True
"Example({'response': 34, 'question': ' A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many oranges are in the bin after some were thrown away and new ones were added, we need to subtract the number of old oranges discarded from the initial amount and then add the newly introduced oranges. The calculation is as follows: start with 50 (initial count), remove 40 (thrown away) which leaves us with 10, and then add 24 new ones for a total in the bin.',
    response=34.0
)",True
