0,1,2
"Example({'response': 26, 'question': ' A waiter had 47 customers to wait on. If 41 customers left and he got another 20 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of customers the waiter has now, we need to add the initial number of customers (47) to the number of new customers (20). \n\n47 + 20 = 67\n\nSo, the waiter now has 67 customers.',
    response=67.0
)",False
"Example({'response': 29, 'question': ' In fourth grade there were 33 students at the start of the year. During the year 18 students left and 14 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of students at the end of the year can be calculated by subtracting the number of students who left from the initial number and then adding the new students.',
    response=33.0
)",False
"Example({'response': 26, 'question': ' For the school bake sale Katie made 26 cupcakes. If she sold 20 of them and then made 20 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many cupcakes Katie has, we need to add the number of cupcakes she sold (20) to the number of cupcakes she made (20).',
    response=46.0
)",False
"Example({'response': 8, 'question': ' Adam had 5 dollars. At the store he spent $2 on a new game. If he got another 5 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how much money Adam has now, we need to add the amount he spent at the store ($2) and the amount he received from his allowance (5 dollars). \n\nAdam had 5 dollars initially. He spent $2 on a new game. So, he was left with:\n5 - 2 = 3 dollars\n\nThen, he got another 5 dollars for his allowance. Now, he has:\n3 + 5 = 8 dollars',
    response=8.0
)",True
"Example({'response': 56, 'question': ' Tiffany was playing a video game and had 43 lives. In a hard part of the game she lost 14 lives. If she got 27 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Tiffany had after losing some and getting more, we subtracted the number of lives she lost from her initial number of lives. Then, we added the number of lives she got in the next level to get the final total.',
    response=56.0
)",True
"Example({'response': 17, 'question': ' At the fair there were 12 people in line for the bumper cars. If 10 of them got tired of waiting and left and 15 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of people left in line, we need to subtract the number of people who left from the initial number.',
    response=2.0
)",False
"Example({'response': 50, 'question': ' A waiter had 14 customers to wait on. If 3 customers left and he got another 39 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of customers after new arrivals, we need to add the initial number of customers (14) to the number of customers who arrived (39). This can be calculated as follows:\n\n14 + 39 = 53\n\nSo, the waiter now has a total of 53 customers.',
    response=53.0
)",False
"Example({'response': 25, 'question': ' At the fair there were 30 people in line for the bumper cars. If 10 of them got tired of waiting and left and 5 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of people left in line, we need to subtract the number of people who left from the initial number.',
    response=25.0
)",True
"Example({'response': 79, 'question': ' Faye had 34 coloring books. If she gave away 3 of them, but then bought 48 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many coloring books Faye has now, we need to add the number of books she gave away (3) to the number of books she bought (48). \n\nSo, 34 + 3 = 37\n\nFaye now has a total of 37 coloring books.',
    response=37.0
)",False
"Example({'response': 10, 'question': ' Paige had 11 songs on her mp3 player. If she deleted 9 old songs from it and then added 8 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of songs Paige has now, we need to add the number of songs she deleted (9) to the number of songs she added (8). \n\n11 + 9 = 20\n\nSo, Paige now has 20 songs on her mp3 player.',
    response=20.0
)",False
"Example({'response': 49, 'question': ' A teacher had 38 worksheets to grade. If she graded 4, but then another 15 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 52, 'question': ' In fourth grade there were 40 students at the start of the year. During the year 14 students left and 26 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of students at the end of the year can be calculated by subtracting the number of students who left from the initial number of students.',
    response=40.0
)",False
"Example({'response': 74, 'question': ' Wendy was playing a video game and had 43 lives. In a hard part of the game she lost 8 lives. If she got 39 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Wendy lost 8 lives and got 39 more, so she now has 43 - 8 + 39 = 60 lives.',
    response=60.0
)",False
"Example({'response': 11, 'question': ' A book store had 4 books in the bargin bin. If they sold 3 books, but then put 10 more in the bin, how many books would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of books in the bin after selling and putting back some, we need to add the initial number of books (4) to the number of books added (10).',
    response=13.0
)",False
"Example({'response': 30, 'question': ' At the arcade Cody won 49 tickets. If he spent 25 tickets on a beanie and later won 6 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Cody initially had 49 tickets. He then spent 25 tickets on a beanie, leaving him with:\n49 - 25 = 24\n\nLater, Cody won 6 more tickets, bringing his total to:\n24 + 6 = 30',
    response=30.0
)",True
"Example({'response': 25, 'question': ' For the school bake sale Bianca made 14 cupcakes. If she sold 6 of them and then made 17 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many cupcakes Bianca has now, we need to add the number of cupcakes she sold (6) to the number of cupcakes she made (17).',
    response=25.0
)",True
"Example({'response': 59, 'question': ' Bianca had 45 coloring books. If she gave away 6 of them, but then bought 20 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many coloring books Bianca has now, we need to add the number of books she gave away (6) to the number of books she bought (20). \n\n6 + 20 = 26\n\nSo, Bianca now has a total of 26 coloring books.',
    response=26.0
)",False
"Example({'response': 57, 'question': ' Zoe had 15 songs on her mp3 player. If she deleted 8 old songs from it and then added 50 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Zoe has now, we need to add the number of old songs she deleted (8) and the number of new songs she added (50).',
    response=75.0
)",False
"Example({'response': 49, 'question': ' At the arcade Jerry won 4 tickets. If he spent 2 tickets on a beanie and later won 47 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Jerry initially had 4 tickets and spent 2, so he was left with',
    response=2.0
)",False
"Example({'response': 60, 'question': ' A store had 31 oranges in a bin. If they threw away 9 of the old ones and put 38 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of oranges in the bin, we need to add the number of oranges thrown away (9) to the number of oranges added (38).',
    response=50.0
)",False
"Example({'response': 45, 'question': ' Adam had 33 books. If he sold 11 of them and used the money he earned to buy 23 new books, how many books would Adam have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 10, 'question': ' At the fair there were 10 people in line for the bumper cars. If 2 of them got tired of waiting and left and 2 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of people in line decreased by 2, and it increased by 2.',
    response=8.0
)",False
"Example({'response': 46, 'question': ' The school cafeteria had 38 apples. If they used 20 to make lunch for the students and then bought 28 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many apples the cafeteria has now, we need to add the number of apples they used (20) to the number of apples they bought (28).',
    response=50.0
)",False
"Example({'response': 60, 'question': "" George had 28 socks. If he threw away 4 old ones that didn't fit and bought 36 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many socks George has now, we need to add the number of new socks he bought (36) to the original number of socks he had (28).',
    response=42.0
)",False
"Example({'response': 37, 'question': ' For Halloween Robin scored 23 pieces of candy. She ate 7 pieces the first night and then her sister gave her 21 more pieces. How many pieces of candy does Robin have now? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 32, 'question': ' Rachel was playing a video game and had 10 lives. In a hard part of the game she lost 4 lives. If she got 26 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Rachel would have after getting more, we need to add the number of lives she lost (4) and the number of lives she got in the next level (26).',
    response=30.0
)",False
"Example({'response': 13, 'question': ' A florist had 6 roses. If she sold 5 of them and then later picked 12 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many roses the florist has now, we need to add the number of roses she sold (5) to the number of roses she picked (12).\n\n6 (initial roses) + 5 (roses sold) + 12 (roses picked) = 23',
    response=23.0
)",False
"Example({'response': 35, 'question': ' For Halloween Haley scored 33 pieces of candy. She ate 17 pieces the first night and then her sister gave her 19 more pieces. How many pieces of candy does Haley have now? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 50, 'question': ' The school cafeteria had 14 apples. If they used 13 to make lunch for the students and then bought 49 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='The cafeteria had 14 apples. If they used 13 to make lunch for the students and then bought 49 more, how many apples would they have?',
    response=63.0
)",False
"Example({'response': 38, 'question': ' Edward had 43 books. If he sold 19 of them and used the money he earned to buy 14 new books, how many books would Edward have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many books Edward has now, we need to subtract the number of books he sold from his original total.\n\nBooks sold = 19\nOriginal total = 43\n\nNew total = Original total - Books sold\n= 43 - 19\n= 24\n\nSo, Edward would have 24 books now.',
    response=24.0
)",False
"Example({'response': 33, 'question': ' A teacher had 29 worksheets to grade. If she graded 25, but then another 29 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher would have to grade 54 worksheets.',
    response=54.0
)",False
"Example({'response': 35, 'question': ' In fourth grade there were 35 students at the start of the year. During the year 10 students left and 10 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of students in fourth grade at the end, we need to subtract the number of students who left from the initial number of students and then add the number of new students who joined.\n\nInitial number of students: 35\nNumber of students who left: 10\nNumber of new students who joined: 10\n\nStudents remaining after leaving: 35 - 10 = 25\nStudents added to the school: 10\n\nTotal number of students at the end: 25 + 10 = 35',
    response=0.5
)",False
"Example({'response': 40, 'question': ' For the school bake sale Carol made 19 cupcakes. If she sold 6 of them and then made 27 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many cupcakes she has now, we need to add the number of cupcakes she sold (6) to the number of cupcakes she made (27).',
    response=35.0
)",False
"Example({'response': 10, 'question': ' A store had 40 oranges in a bin. If they threw away 37 of the old ones and put 7 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many oranges are in the bin now, we need to add the number of oranges thrown away (37) to the number of oranges added (7). \n\nSo, 40 + 7 = 47',
    response=47.0
)",False
"Example({'response': 58, 'question': ' At the arcade Victor won 46 tickets. If he spent 27 tickets on a beanie and later won 39 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Victor initially had 46 tickets and spent 27 on a beanie, leaving him with 19. Then he won 39 more, bringing his total to 58.',
    response=58.0
)",True
"Example({'response': 45, 'question': ' Chloe picked 48 carrots from her garden. If she threw out 45 of them and then picked 42 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of carrots Chloe has, we need to add the number of carrots she picked on the first day (48) to the number of carrots she picked on the second day (42).\n\nTotal = 48 + 42\nTotal = 90',
    response=90.0
)",False
"Example({'response': 43, 'question': "" Sam had 10 socks. If he threw away 3 old ones that didn't fit and bought 36 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 51, 'question': ' Maria had 14 bottles of water in her fridge. If she drank 8 of them and then bought 45 more, how many bottles would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many bottles Maria has now, we need to add the number of bottles she drank (8) to the number of bottles she bought (45). \n\n14 + 8 = 22\n\nSo, Maria now has 22 bottles of water.',
    response=22.0
)",False
"Example({'response': 63, 'question': ' A teacher had 34 worksheets to grade. If she graded 7, but then another 36 were turned in, how many worksheets would she have to grade? '}) (input_keys={'question'})","Prediction(
    reasoning='The teacher had 34 worksheets to grade. If she graded 7, but then another 36 were turned in, how many worksheets would she have to grade?',
    response=43.0
)",False
"Example({'response': 11, 'question': ' At the fair there were 7 people in line for the bumper cars. If 4 of them got tired of waiting and left and 8 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of people remaining in line, we need to subtract the number of people who left from the initial number of people.\n\nInitial number of people = 7\nNumber of people who left = 4\n\nRemaining number of people = Initial number - Number of people who left\n= 7 - 4\n= 3\n\nSo, there would be 3 people in line.',
    response=3.0
)",False
"Example({'response': 19, 'question': ' Emily had 7 coloring books. If she gave away 2 of them, but then bought 14 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many coloring books Emily has now, we need to subtract the number of books she gave away from the original number and add the number of new books she bought.\n\n7 (original books) - 2 (books given away) = 5\n5 + 14 (new books bought) = 19\n\nSo, Emily would have 19 coloring books now.',
    response=19.0
)",True
"Example({'response': 18, 'question': ' At the arcade Dave won 25 tickets. If he spent 22 tickets on a beanie and later won 15 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many tickets Dave has now, we need to add the number of tickets he won after buying the beanie to the initial number of tickets.\n\nInitial tickets: 25\nTickets spent on beanie: 22\n\nNew total tickets = Initial tickets + Tickets spent on beanie\n= 25 + 22\n= 47',
    response=47.0
)",False
"Example({'response': 32, 'question': ' Robin had 30 songs on her mp3 player. If she deleted 8 old songs from it and then added 10 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Robin has now, we need to add the number of new songs she added (10) to the number of old songs she deleted (8). \n\n30 + 10 = 40\n\nSo, Robin now has 40 songs on her mp3 player.',
    response=40.0
)",False
"Example({'response': 9, 'question': ' The school cafeteria had 23 apples. If they used 20 to make lunch for the students and then bought 6 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='The school cafeteria had 23 apples. If they used 20 to make lunch for the students and then bought 6 more, how many apples would they have?',
    response=29.0
)",False
"Example({'response': 54, 'question': ' Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Janet lost 16 lives and got 32 more, so she now has 38 - 16 + 32 = 46 lives.',
    response=46.0
)",False
"Example({'response': 61, 'question': ' Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 71, 'question': ' Roger had 45 dollars in January. By March he had spent 20 dollars. If he got another 46 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 38, 'question': ' The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have?',
    response=50.0
)",False
"Example({'response': 70, 'question': ' Janet was playing a video game and had 47 lives. In a hard part of the game she lost 23 lives. If she got 46 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many lives Janet has now, we need to add the number of lives she lost and the number of lives she gained. This can be done using simple arithmetic:\n\n47 (initial lives) - 23 (lost lives) + 46 (gained lives) = 70',
    response=70.0
)",True
"Example({'response': 31, 'question': ' Nancy picked 12 carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many carrots Nancy has in total, we need to add the number of carrots she picked on the first day (12) and the number of carrots she picked on the second day (21).',
    response=45.0
)",False
"Example({'response': 64, 'question': ' Bianca had 34 songs on her mp3 player. If she deleted 14 old songs from it and then added 44 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Bianca has now, we need to add the number of new songs she added (44) to the number of old songs she deleted (14). \n\nSo, the total number of songs is: 34 + 44 = 78',
    response=78.0
)",False
"Example({'response': 39, 'question': ' Tom had 5 books. If he sold 4 of them and used the money he earned to buy 38 new books, how many books would Tom have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many books Tom has now, we need to subtract the number of books he sold from the total number of books he had initially.\n\nInitial number of books = 5\nNumber of books sold = 4\n\nTotal number of books after selling some = Initial number of books - Number of books sold\n= 5 - 4\n= 1\n\nSo, Tom now has 1 book.',
    response=1.0
)",False
"Example({'response': 27, 'question': "" John had 33 socks. If he threw away 19 old ones that didn't fit and bought 13 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many socks John has now, we need to add the number of new socks he bought (13) to the number of old socks he threw away (19). \n\nSo, 33 + 13 = 46',
    response=46.0
)",False
"Example({'response': 24, 'question': ' For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many cupcakes Maria has now, we need to add the number of cupcakes she sold (5) to the number of cupcakes she made (10).',
    response=25.0
)",False
"Example({'response': 34, 'question': ' A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of oranges in the bin increased by 24, so we need to add this to the initial amount.',
    response=74.0
)",False
"Example({'response': 11, 'question': ' In fourth grade there were 8 students at the start of the year. During the year 5 students left and 8 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of students in fourth grade at the end, we need to subtract the number of students who left from the initial number of students and then add the number of new students who joined.\n\nInitial number of students = 8\nNumber of students who left = 5\nNumber of new students who joined = 8\n\nStudents remaining = Initial number - Number of students who left + Number of new students who joined\n= 8 - 5 + 8\n= 11',
    response=11.0
)",True
"Example({'response': 60, 'question': ' Bianca picked 23 carrots from her garden. If she threw out 10 of them and then picked 47 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of carrots Bianca has, we need to add the number of carrots she picked on the first day (23) to the number of carrots she picked on the second day (47).\n\nTotal = 23 + 47\nTotal = 70',
    response=70.0
)",False
"Example({'response': 47, 'question': ' Zoe had 42 bottles of water in her fridge. If she drank 25 of them and then bought 30 more, how many bottles would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many bottles Zoe has now, we need to add the number of bottles she drank (25) to the number of bottles she bought (30). \n\n42 + 25 = 67\n\nSo, Zoe now has 67 bottles of water.',
    response=67.0
)",False
"Example({'response': 28, 'question': ' Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Katie has now, we need to add the number of old songs she deleted (7) and the number of new songs she added (24).',
    response=45.0
)",False
"Example({'response': 31, 'question': ' A store had 5 oranges in a bin. If they threw away 2 of the old ones and put 28 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of oranges in the bin, we need to add the initial number of oranges (5) to the number of new oranges (28). \n\nInitial oranges: 5\nNew oranges: 28\n\nTotal oranges = Initial oranges + New oranges\n= 5 + 28\n= 33',
    response=33.0
)",False
"Example({'response': 67, 'question': ' Adam had 48 books. If he sold 19 of them and used the money he earned to buy 38 new books, how many books would Adam have? '}) (input_keys={'question'})","Prediction(
    reasoning='67',
    response=67.0
)",True
"Example({'response': 37, 'question': ' In fourth grade there were 31 students at the start of the year. During the year 5 students left and 11 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of students at the end of the year can be calculated by subtracting the number of students who left from the initial number of students.',
    response=31.0
)",False
"Example({'response': 59, 'question': ' For the school bake sale Robin made 42 cupcakes. If she sold 22 of them and then made 39 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 41, 'question': ' A florist had 11 roses. If she sold 2 of them and then later picked 32 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many roses the florist has now, we need to add the number of roses she sold (2) to the number of roses she picked (32).',
    response=45.0
)",False
"Example({'response': 22, 'question': ' Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how much money Frank has now, we need to add the amount he spent at the store and the amount he received from his allowance.\n\nFrank had 11 dollars initially.\nHe spent $3 on a new game.\nSo, he spent 3 dollars.\nHe got another 14 dollars for his allowance.\nSo, he received 14 dollars.\n\nNow, let's calculate the total amount of money Frank has now:\n11 (initial amount) + 3 (amount spent) = 14\n14 + 14 = 28\n\nFrank now has a total of 28 dollars."",
    response=28.0
)",False
"Example({'response': 46, 'question': ' Haley was playing a video game and had 14 lives. In a hard part of the game she lost 4 lives. If she got 36 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Haley lost 4 lives, so she now has 14 - 4 = 10 lives.',
    response=10.0
)",False
"Example({'response': 58, 'question': ' Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how much money Luke has now, we need to subtract the amount he spent (11 dollars) from the initial amount he had (48 dollars). Then, we add the amount he received from his mom (21 dollars).\n\nLuke's current amount: 48 - 11 = 37\nLuke's new amount: 37 + 21 = 58"",
    response=58.0
)",True
"Example({'response': 41, 'question': ' Emily was playing a video game and had 42 lives. In a hard part of the game she lost 25 lives. If she got 24 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""Emily's lives decreased by 25 after losing some in the hard part of the game."",
    response=17.0
)",False
"Example({'response': 58, 'question': ' Debby had 30 coloring books. If she gave away 7 of them, but then bought 35 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many coloring books Debby has now, we need to add the number of books she gave away (7) to the number of books she bought (35). \n\nDeby had 30 coloring books initially. She gave away 7 and then bought 35 more.\n\nSo, the total number of coloring books Debby has now is: \n30 + 7 - 35 = 2',
    response=2.0
)",False
"Example({'response': 23, 'question': ' The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have?',
    response=31.0
)",False
"Example({'response': 31, 'question': ' At the fair there were 31 people in line for the bumper cars. If 25 of them got tired of waiting and left and 25 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of people remaining in line, we need to subtract the number of people who left from the initial number of people.\n\nInitial number of people = 31\nNumber of people who left = 25\n\nRemaining number of people = Initial number - Number of people who left\n= 31 - 25\n= 6\n\nSo, there would be 6 people in line.',
    response=6.0
)",False
"Example({'response': 56, 'question': ' A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 23, 'question': ' Zoe had 6 songs on her mp3 player. If she deleted 3 old songs from it and then added 20 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many songs Zoe has now, we need to add the number of new songs she added (20) to the number of old songs she deleted (3). \n\nSo, the total number of songs is: 6 + 20 = 26',
    response=26.0
)",False
"Example({'response': 16, 'question': ' At the arcade Dave won 11 tickets. If he spent 5 tickets on a beanie and later won 10 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 28, 'question': ' A waiter had 33 customers to wait on. If 31 customers left and he got another 26 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the total number of customers the waiter has now, we need to add the initial number of customers (33) to the number of customers who left (31) and then add the number of new customers (26).\n\nTotal customers = Initial customers + Customers who left + New customers\n= 33 + 31 + 26\n= 90',
    response=90.0
)",False
"Example({'response': 47, 'question': ' In fourth grade there were 11 students at the start of the year. During the year 6 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To find the number of students in fourth grade at the end, we need to subtract the number of students who left from the initial number of students and then add the number of new students.\n\nInitial number of students: 11\nNumber of students who left: 6\nNew students: 42\n\nStudents remaining: 11 - 6 + 42 = 47',
    response=47.0
)",True
"Example({'response': 33, 'question': "" Oliver had 11 socks. If he threw away 4 old ones that didn't fit and bought 26 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many socks Oliver has now, we need to add the number of socks he threw away (4) to the number of socks he bought (26). \n\nSo, 11 + 26 = 37',
    response=37.0
)",False
"Example({'response': 36, 'question': ' A store had 40 oranges in a bin. If they threw away 25 of the old ones and put 21 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of oranges in the bin increased by 21 - 25 = 6',
    response=56.0
)",False
"Example({'response': 9, 'question': ' At the arcade Edward won 9 tickets. If he spent 4 tickets on a beanie and later won 4 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Edward initially had 9 tickets. He then spent 4 tickets on a beanie, leaving him with 9 - 4 = 5 tickets.\n\nLater, Edward won 4 more tickets, bringing his total to 5 + 4 = 9 tickets.',
    response=9.0
)",True
"Example({'response': 43, 'question': ' In fourth grade there were 4 students at the start of the year. During the year 3 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='The number of students in fourth grade at the end is calculated by starting with 4 students and subtracting 3 (the number of students who left), then adding 42 (the number of new students) to get a total of 46.',
    response=46.0
)",False
"Example({'response': 26, 'question': ' Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 34, 'question': ' Roger had 25 books. If he sold 21 of them and used the money he earned to buy 30 new books, how many books would Roger have? '}) (input_keys={'question'})","Prediction(
    reasoning='The total number of books Roger would have after buying new ones.',
    response=34.0
)",True
"Example({'response': 36, 'question': ' A florist had 5 roses. If she sold 3 of them and then later picked 34 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    
)",0.0
"Example({'response': 41, 'question': ' Wendy was playing a video game and had 10 lives. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Wendy started with 10 lives and lost 6. To find out how many lives she had left, we subtract 6 from 10: 10 - 6 = 4.\n\nThen, Wendy got 37 more lives in the next level. We add 37 to 4 to get the total number of lives: 4 + 37 = 41.',
    response=41.0
)",True
"Example({'response': 29, 'question': ' John had 5 dollars. At the store he spent $2 on a new game. If he got another 26 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning=""To find out how much money John has now, we need to add the amount he spent at the store and the amount he received from his allowance.\n\nJohn started with $5.\nHe spent $2 on a new game.\nHe got another 26 dollars for his allowance.\n\nSo, let's calculate:\n$5 (initial amount) + $2 (amount spent) = $7\n+ $26 (allowance) = $33\n\nTherefore, John now has $33."",
    response=33.0
)",False
"Example({'response': 11, 'question': ' For the school bake sale Chloe made 28 cupcakes. If she sold 25 of them and then made 8 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To find out how many cupcakes Chloe has now, we need to add the number of cupcakes she had after selling some and the number of cupcakes she made later. This can be calculated as: initial cupcakes + cupcakes sold - cupcakes made later',
    response=11.0
)",True
"Example({'response': 50, 'question': ' At the town carnival Billy rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 5 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    
)",0.0
