0,1,2
"Example({'response': 18, 'question': ' At the arcade Dave won 25 tickets. If he spent 22 tickets on a beanie and later won 15 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Dave initially had 25 tickets. He spent 22 of them on a beanie, so he would have \\(25 - 22\\) tickets left. Then, he won an additional 15 tickets. Therefore, the total number of tickets Dave has now can be calculated as \\((25 - 22) + 15\\).',
    response=4.0
)",False
"Example({'response': 32, 'question': ' Robin had 30 songs on her mp3 player. If she deleted 8 old songs from it and then added 10 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the number of songs Robin has on her mp3 player, we need to start with the initial count of 30 songs. She deleted 8 old songs, so we subtract those from the initial total: \\(30 - 8\\). Then she added 10 new songs, which means we add 10 to the result of the previous calculation.',
    response=22.0
)",False
"Example({'response': 9, 'question': ' The school cafeteria had 23 apples. If they used 20 to make lunch for the students and then bought 6 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many apples are left in the school cafeteria, we need to follow these steps:\n\n1. Start with the initial number of apples: 23.\n2. Subtract the number of apples used (20) from the initial count.\n3. Add the new apples bought (6) to the remaining count.\n\nLet's calculate this step by step using these operations."",
    response=4.0
)",False
"Example({'response': 54, 'question': ' Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many lives Janet would have after losing some and gaining more, we need to perform three calculations: subtract the 16 lives she lost from her initial 38 lives, then add the 32 lives she gained in the next level.\n\nThe formula is:\n\\[ \\text{Total Lives} = (\\text{Initial Lives} - \\text{Lives Lost}) + \\text{Lives Gained} \\]\n\nSubstituting the given values:\n\\[ \\text{Total Lives} = (38 - 16) + 32 \\]\n\nLet's calculate this."",
    response=44.0
)",False
"Example({'response': 61, 'question': ' Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine the total number of carrots Megan has, we need to follow these steps:\n\n1. Start with the initial number of carrots picked: 19.\n2. Subtract the number of carrots thrown out: 4.\n3. Add the new batch of carrots picked the next day: 46.\n\nThe final step is to sum up all these values to get the total number of carrots Megan has.\n\nLet's calculate this:\n\n\\[ \\text{Total Carrots} = (19 - 4) + 46 \\]"",
    response=21.0
)",False
"Example({'response': 71, 'question': ' Roger had 45 dollars in January. By March he had spent 20 dollars. If he got another 46 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='Roger starts with $45 in January. By March, he has spent $20, so we subtract that from his initial amount: $45 - $20 = $25. Then, Roger receives an additional $46 from his mom. We add this to the remaining amount: $25 + $46 = $71.',
    response=71.0
)",True
"Example({'response': 38, 'question': ' The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning='To solve this problem, we need to follow these steps:\n1. Start with the initial number of apples: 17.\n2. Subtract the apples used for lunch: 17 - 2 = 15.\n3. Add the new apples bought: 15 + 23 = 38.',
    response=38.0
)",True
"Example({'response': 70, 'question': ' Janet was playing a video game and had 47 lives. In a hard part of the game she lost 23 lives. If she got 46 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many lives Janet would have after losing some and gaining more, we need to perform three steps of arithmetic operations on her initial number of lives. First, subtract the 23 lives she lost from her original 47 lives. Then add the 46 new lives she gained in the next level.',
    response=18.0
)",False
"Example({'response': 31, 'question': ' Nancy picked 12 carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of carrots Nancy has, we need to follow these steps:\n1. Start with the initial 12 carrots.\n2. Subtract the 2 carrots she threw out.\n3. Add the 21 new carrots picked the next day.\n\nThe calculation is: \\(12 - 2 + 21\\).',
    response=6.0
)",False
"Example({'response': 64, 'question': ' Bianca had 34 songs on her mp3 player. If she deleted 14 old songs from it and then added 44 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many songs Bianca has on her mp3 player after deleting some old songs and adding new ones, we need to perform two operations: subtracting the number of deleted songs from the initial total, and then adding the number of new songs added. The final count will be the result.',
    response=44.0
)",False
"Example({'response': 39, 'question': ' Tom had 5 books. If he sold 4 of them and used the money he earned to buy 38 new books, how many books would Tom have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many books Tom would have after selling 4 of his original books and buying 38 new ones, we need to follow these steps:\n\n1. Subtract the number of books sold from the initial number of books.\n2. Add the number of new books bought to the remaining books.\n\nLet's calculate this step by step:\n- Initial number of books: 5\n- Books sold: 4\n- New books bought: 38\n\nFirst, we subtract the books sold from the initial number of books:\n\\[ \\text{Remaining books} = 5 - 4 \\]\n\nThen, we add the new books to the remaining books:\n\\[ \\text{Total books} = \\text{Remaining books} + 38 \\]\n\nLet's perform these calculations."",
    response=0.0
)",False
"Example({'response': 27, 'question': "" John had 33 socks. If he threw away 19 old ones that didn't fit and bought 13 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many socks John has after throwing away some old ones and buying new ones, we need to perform two operations on his initial number of socks: subtracting the number of old socks he threw away and adding the number of new socks he bought. The formula is:\n\n\\[ \\text{Total Socks} = \\text{Initial Socks} - \\text{Old Socks Thrown Away} + \\text{New Socks Bought} \\]\n\nPlugging in the numbers given in the problem, we get:\n\n\\[ \\text{Total Socks} = 33 - 19 + 13 \\]\n\nLet's calculate this."",
    response=47.0
)",False
"Example({'response': 24, 'question': ' For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Maria initially had 19 cupcakes. After selling 5 of them, she would have 14 cupcakes left. Then, she made an additional 10 cupcakes. Therefore, to find out how many cupcakes she has in total now, we need to add the remaining cupcakes after the sale to the new cupcakes she made.',
    response=14.0
)",False
"Example({'response': 34, 'question': ' A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='To solve this problem, we need to calculate the total number of oranges in the bin after removing 40 old ones and adding 24 new ones. The initial count is 50 oranges.\n\nFirst, subtract the 40 old oranges from the initial count:\n\\[ \\text{Remaining oranges} = 50 - 40 \\]\n\nThen add the 24 new oranges to this remaining count:\n\\[ \\text{Total oranges in bin} = (\\text{Remaining oranges}) + 24 \\]\n\nWe can now calculate the total number of oranges.',
    response=34.0
)",True
"Example({'response': 11, 'question': ' In fourth grade there were 8 students at the start of the year. During the year 5 students left and 8 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many students were in fourth grade at the end, we need to start with the initial number of students, subtract the number who left, and add the new students. The calculation is as follows: 8 (initial students) - 5 (students who left) + 8 (new students).',
    response=4.0
)",False
"Example({'response': 60, 'question': ' Bianca picked 23 carrots from her garden. If she threw out 10 of them and then picked 47 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of carrots Bianca has, we need to follow these steps:\n\n1. Start with the initial number of carrots picked: 23.\n2. Subtract the number of carrots thrown out: 10.\n3. Add the new batch of carrots picked the next day: 47.\n\nThe final step is to sum up all these values to get the total number of carrots Bianca has.',
    response=60.0
)",True
"Example({'response': 47, 'question': ' Zoe had 42 bottles of water in her fridge. If she drank 25 of them and then bought 30 more, how many bottles would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many bottles of water Zoe would have after drinking 25 of them and then buying 30 more, we need to perform two operations on the initial number of bottles. First, subtract the 25 bottles she drank from the initial 42 bottles. Then add the 30 bottles she bought.',
    response=17.0
)",False
"Example({'response': 28, 'question': ' Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning='Katie initially had 11 songs. She deleted 7 old songs, so she had 11 - 7 songs remaining. Then she added 24 new songs to her mp3 player. The total number of songs on her mp3 player can be calculated as follows: (initial songs - deleted songs) + (new songs added).',
    response=6.0
)",False
"Example({'response': 31, 'question': ' A store had 5 oranges in a bin. If they threw away 2 of the old ones and put 28 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='The store initially had 5 oranges. They threw away 2, so there were 3 left. Then they added 28 new ones to the bin. So we need to add these numbers together: 3 + 28 = 31.',
    response=31.0
)",True
"Example({'response': 67, 'question': ' Adam had 48 books. If he sold 19 of them and used the money he earned to buy 38 new books, how many books would Adam have? '}) (input_keys={'question'})","Prediction(
    reasoning='Adam initially had 48 books. After selling 19 of them, he would have \\(48 - 19\\) books left. Then, using the money from the sold books to buy 38 new books, his total number of books will be \\((48 - 19) + 38\\).',
    response=27.0
)",False
"Example({'response': 37, 'question': ' In fourth grade there were 31 students at the start of the year. During the year 5 students left and 11 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many students were in fourth grade at the end of the year, we need to start with the initial number of students, adjust for those who left, and add those who joined. The calculation is as follows: 31 (initial students) - 5 (students who left) + 11 (new students).',
    response=47.0
)",False
"Example({'response': 59, 'question': ' For the school bake sale Robin made 42 cupcakes. If she sold 22 of them and then made 39 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many cupcakes Robin has after selling some and making more, we need to follow these steps:\n1. Start with the initial number of cupcakes: 42.\n2. Subtract the number sold (22) from the initial amount.\n3. Add the new batch of cupcakes made (39) to the remaining amount.\n\nLet's calculate this step by step:\n\n- Initial cupcakes: 42\n- Cupcakes after selling: \\( 42 - 22 \\)\n- Final count: \\( (42 - 22) + 39 \\)"",
    response=61.0
)",False
"Example({'response': 41, 'question': ' A florist had 11 roses. If she sold 2 of them and then later picked 32 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many roses the florist has in total, we need to start with her initial number of roses, subtract the ones she sold, and then add the new roses she picked. The calculation is as follows: 11 (initial roses) - 2 (sold roses) + 32 (picked roses).',
    response=6.0
)",False
"Example({'response': 22, 'question': ' Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how much money Frank has now, we need to follow these steps:\n\n1. Start with his initial amount of $11.\n2. Subtract the cost of the new game ($3).\n3. Add his allowance ($14).\n\nLet's calculate this step by step.\n\nFirst, subtract the cost of the game from his initial amount:\n$11 - $3 = $8\n\nThen add his allowance to the remaining amount:\n$8 + $14 = $22\n\nSo Frank now has $22."",
    response=22.0
)",True
"Example({'response': 46, 'question': ' Haley was playing a video game and had 14 lives. In a hard part of the game she lost 4 lives. If she got 36 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Haley initially had 14 lives. She lost 4 lives, so she would have:\n\\[ 14 - 4 = 10 \\] lives left.\nThen she gained 36 more lives, resulting in:\n\\[ 10 + 36 = 46 \\] lives.\nWe need to return the number of lives Haley has now as a float.',
    response=46.0
)",True
"Example({'response': 58, 'question': ' Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how much money Luke has by March, we need to start with his initial amount in January, subtract the amount he spent, and then add the additional amount received from his mom.\n\n1. Initial amount in January: 48 dollars.\n2. Amount spent by March: 11 dollars.\n3. Additional amount received from his mom: 21 dollars.\n\nWe can calculate the final amount as follows:\n\\[ \\text{Final Amount} = (\\text{Initial Amount}) - (\\text{Amount Spent}) + (\\text{Additional Amount}) \\]\n\nLet's plug in the numbers and compute it:\n\n\\[ \\text{Final Amount} = (48) - (11) + (21) \\]\n\nWe'll use this formula to calculate the final amount using Python."",
    response=58.0
)",True
"Example({'response': 41, 'question': ' Emily was playing a video game and had 42 lives. In a hard part of the game she lost 25 lives. If she got 24 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='Emily initially had 42 lives. She lost 25 lives, so we subtract 25 from 42 to find out how many lives she has left after losing them. Then, she gains 24 more lives. We need to calculate the total number of lives Emily has now.',
    response=31.0
)",False
"Example({'response': 58, 'question': ' Debby had 30 coloring books. If she gave away 7 of them, but then bought 35 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many coloring books Debby has in total, we need to start with her initial number of coloring books, which is 30. Then subtract the number she gave away (7) and add the number she bought (35).',
    response=28.0
)",False
"Example({'response': 23, 'question': ' The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many apples the school cafeteria would have after using some and buying more, we need to follow these steps:\n\n1. Start with the initial number of apples: 12.\n2. Subtract the number of apples used (8) from the initial amount.\n3. Add the new apples bought (19) to the remaining amount.\n\nLet's calculate this step by step:\n- Initial apples: 12\n- Apples after using some: \\( 12 - 8 = 4 \\)\n- Final number of apples: \\( 4 + 19 = 23 \\)"",
    response=23.0
)",True
"Example({'response': 31, 'question': ' At the fair there were 31 people in line for the bumper cars. If 25 of them got tired of waiting and left and 25 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    reasoning='To solve this problem, we need to start by subtracting the number of people who left from the initial number in line. Then add the new people who joined the queue.\n\n1. Initial number of people: 31\n2. People who left: 25\n3. New people joining: 25\n\nThe remaining number of people after some leave is \\(31 - 25\\). After that, we add the 25 new people to this result.\n   \n4. Remaining people after some leave: \\(31 - 25 = 6\\)\n5. Total people in line now: \\(6 + 25 = 31\\)',
    response=31.0
)",True
"Example({'response': 56, 'question': ' A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many roses the florist has in total, we need to start with her initial number of roses, which is 50. She sold 15 roses, so we subtract that from her initial count: \\(50 - 15\\). After selling, she picked up 21 more roses, so we add those to the remaining count: \\((50 - 15) + 21\\).\n\nLet's calculate this step by step."",
    response=46.0
)",False
"Example({'response': 23, 'question': ' Zoe had 6 songs on her mp3 player. If she deleted 3 old songs from it and then added 20 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine the total number of songs on Zoe's mp3 player, we need to follow these steps:\n\n1. Start with the initial number of songs: 6.\n2. Subtract the number of old songs deleted (3).\n3. Add the new songs added (20).\n\nLet's calculate this step by step."",
    response=4.0
)",False
"Example({'response': 16, 'question': ' At the arcade Dave won 11 tickets. If he spent 5 tickets on a beanie and later won 10 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many tickets Dave has in total, we need to start with his initial number of tickets, subtract the tickets he spent on a beanie, and then add the additional tickets he won later.\n\n1. Initial tickets: 11\n2. Tickets spent on a beanie: -5\n3. Additional tickets won: +10\n\nWe can calculate this as follows:\n\\[ \\text{Total Tickets} = 11 - 5 + 10 \\]\n\nLet's compute the total number of tickets Dave has."",
    response=8.0
)",False
"Example({'response': 28, 'question': ' A waiter had 33 customers to wait on. If 31 customers left and he got another 26 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many customers the waiter would have after some left and new ones arrived, we need to perform two operations: subtracting the number of customers who left from the initial total, and then adding the number of new customers. The final result will be the current number of customers.\n\n1. Start with 33 customers.\n2. Subtract 31 customers who left: \\( 33 - 31 = 2 \\).\n3. Add 26 new customers: \\( 2 + 26 = 28 \\).\n\nThe final number of customers is 28.',
    response=28.0
)",True
"Example({'response': 47, 'question': ' In fourth grade there were 11 students at the start of the year. During the year 6 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many students were in fourth grade at the end, we need to start with the initial number of students, subtract the number who left, and add the new students. The calculation is as follows: 11 (initial students) - 6 (students who left) + 42 (new students).',
    response=57.0
)",False
"Example({'response': 33, 'question': "" Oliver had 11 socks. If he threw away 4 old ones that didn't fit and bought 26 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many socks Oliver would have after throwing away 4 old ones and buying 26 new ones, we need to perform two operations: subtracting the number of old socks from his initial amount and then adding the number of new socks. The final count can be calculated as follows:\n\n1. Initial number of socks = 11\n2. Number of old socks thrown away = 4\n3. Number of new socks bought = 26\n\nThe formula to calculate the total number of socks is:\n\\[ \\text{Total Socks} = \\text{Initial Socks} - \\text{Old Socks} + \\text{New Socks} \\]\n\nSubstituting the values:\n\\[ \\text{Total Socks} = 11 - 4 + 26 \\]\n\nLet's calculate this."",
    response=33.0
)",True
"Example({'response': 36, 'question': ' A store had 40 oranges in a bin. If they threw away 25 of the old ones and put 21 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    reasoning='The store started with 40 oranges. They threw away 25, so there were 40 - 25 = 15 oranges left. Then they added 21 new ones to the bin. Therefore, the total number of oranges in the bin is 15 + 21.',
    response=18.0
)",False
"Example({'response': 9, 'question': ' At the arcade Edward won 9 tickets. If he spent 4 tickets on a beanie and later won 4 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how many tickets Edward has at the end, we need to follow these steps:\n1. Start with the initial number of tickets: 9.\n2. Subtract the tickets spent on a beanie: 4.\n3. Add the additional tickets won later: 4.\n\nThe final number of tickets can be calculated as follows:\n\n\\[ \\text{Final Tickets} = 9 - 4 + 4 \\]\n\nLet's calculate this using Python code to ensure accuracy."",
    response=6.0
)",False
"Example({'response': 43, 'question': ' In fourth grade there were 4 students at the start of the year. During the year 3 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine how many students were in fourth grade at the end, we need to start with the initial number of students, adjust for those who left, and add those who joined. The calculation is as follows: 4 (initial students) - 3 (students who left) + 42 (new students).',
    response=6.0
)",False
"Example({'response': 26, 'question': ' Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Haley initially picked 28 carrots. She threw out 11 of them, so she had 28 - 11 = 17 carrots left. The next day, she picked an additional 9 carrots. Therefore, the total number of carrots Haley has is 17 + 9.',
    response=16.0
)",False
"Example({'response': 34, 'question': ' Roger had 25 books. If he sold 21 of them and used the money he earned to buy 30 new books, how many books would Roger have? '}) (input_keys={'question'})","Prediction(
    reasoning='Roger initially had 25 books. After selling 21 of them, he would have 25 - 21 = 4 books left. The money from selling the books was used to buy 30 new books, so Roger now has his original 4 books plus the 30 new ones, totaling 4 + 30 books.',
    response=34.0
)",True
"Example({'response': 36, 'question': ' A florist had 5 roses. If she sold 3 of them and then later picked 34 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='To solve this problem, we start by subtracting the 3 roses sold from the initial 5 roses. Then, add the 34 new roses picked to the remaining roses.\n\n1. Initial number of roses: 5\n2. Roses after selling 3: \\( 5 - 3 = 2 \\)\n3. Total roses after picking 34 more: \\( 2 + 34 = 36 \\)\n\nThe final number of roses is 36.',
    response=36.0
)",True
"Example({'response': 41, 'question': ' Wendy was playing a video game and had 10 lives. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    reasoning=""Wendy initially had 10 lives. She lost 6 lives, so she would have \\(10 - 6\\) lives left. Then, she gained 37 more lives. Therefore, we need to calculate the total number of lives Wendy has after these changes.\n\nThe calculation is as follows:\n\\[ \\text{Total Lives} = (10 - 6) + 37 \\]\n\nLet's compute this."",
    response=41.0
)",True
"Example({'response': 29, 'question': ' John had 5 dollars. At the store he spent $2 on a new game. If he got another 26 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how much money John has now, we need to follow these steps:\n1. Start with the initial amount of $5.\n2. Subtract the cost of the new game ($2).\n3. Add his allowance ($26).\n\nLet's calculate this step by step.\n\nInitial amount: $5\nCost of the new game: -$2\nAllowance received: +$26"",
    response=19.0
)",False
"Example({'response': 11, 'question': ' For the school bake sale Chloe made 28 cupcakes. If she sold 25 of them and then made 8 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    reasoning='First, we need to calculate the total number of cupcakes Chloe has after selling some and making more. She initially had 28 cupcakes. After selling 25, she would have 3 cupcakes left (28 - 25 = 3). Then, if she makes 8 more cupcakes, her total becomes 11 (3 + 8 = 11). The response should be the final number of cupcakes.',
    response=11.0
)",True
"Example({'response': 50, 'question': ' At the town carnival Billy rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 5 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of tickets Billy used, we need to calculate the tickets spent on the ferris wheel rides and the bumper cars rides separately. He rode the ferris wheel 7 times at a cost of 5 tickets per ride, so he used \\(7 \\times 5\\) tickets for the ferris wheel. For the bumper cars, he rode them 3 times at a cost of 5 tickets per ride, resulting in \\(3 \\times 5\\) tickets spent on the bumper cars. The total number of tickets is the sum of these two amounts.',
    response=20.0
)",False
"Example({'response': 32, 'question': ' Chloe was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Chloe have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of pieces of winter clothing Chloe had, we need to calculate the total number of scarves and mittens. We know that each box contains 2 scarves and 6 mittens, so in one box there are \\(2 + 6 = 8\\) pieces of clothing. Since Chloe found 4 boxes, the total number of pieces of winter clothing is \\(4 \\times 8\\).',
    response=4.0
)",False
"Example({'response': 90, 'question': ' A waiter had 9 tables he was waiting on, with 7 women and 3 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of customers the waiter had, we need to calculate the sum of women and men at all tables. There are 9 tables, each with 7 women and 3 men.\n\nThe total number of customers can be calculated as follows:\n- Total number of women = Number of tables * Women per table\n- Total number of men = Number of tables * Men per table\n\nTotal number of customers = Total number of women + Total number of men',
    response=42.0
)",False
"Example({'response': 12, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Emily bought 2 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    reasoning=""To determine how much Emily spent on roses and daisies, we need to calculate the total cost based on the given prices. Each flower costs $3. Emily bought 2 roses and 2 daisies.\n\nThe formula is:\n\\[ \\text{Total Cost} = (\\text{Number of Roses} + \\text{Number of Daisies}) \\times \\text{Price per Flower} \\]\n\nSubstituting the given values into the formula:\n\\[ \\text{Total Cost} = (2 + 2) \\times 3 \\]\n\nLet's calculate this."",
    response=6.0
)",False
"Example({'response': 30, 'question': ' Isabel had 2 pages of math homework and 4 pages of reading homework. If each page had 5 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine the total number of problems Isabel had to complete, we need to calculate the sum of all pages of math homework and reading homework. Each page contains 5 problems.\n\nIsabel has a total of \\(2\\) pages of math homework and \\(4\\) pages of reading homework. Therefore, the total number of pages is:\n\\[ 2 + 4 \\]\n\nSince each page has \\(5\\) problems, we multiply the total number of pages by \\(5\\).\n\nLet's calculate this."",
    response=15.0
)",False
"Example({'response': 35, 'question': ' Wendy was playing a video game where she scores 5 points for each treasure she finds. If she found 4 treasures on the first level and 3 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    reasoning=""To calculate Wendy's score, we need to multiply the number of treasures she found on each level by the points per treasure, and then sum these products.\n\nOn the first level, she found 4 treasures. Since each treasure is worth 5 points, her score for the first level would be \\(4 \\times 5\\).\n\nOn the second level, she found 3 treasures. So, her score for the second level would be \\(3 \\times 5\\).\n\nThe total score will be the sum of these two products.\n\nLet's calculate this."",
    response=17.0
)",False
"Example({'response': 63, 'question': ' There were 7 friends playing a video game online when 2 more players joined the game. If each player had 7 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of lives they had, we first need to find out how many players were playing in total. Initially, there were 7 friends, and then 2 more joined them. So, the total number of players is \\(7 + 2\\). Each player has 7 lives. Therefore, the total number of lives can be calculated by multiplying the total number of players by the number of lives each player had.',
    response=49.0
)",False
"Example({'response': 90, 'question': ' Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy. If each box has 9 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total amount of candy Paul had, we need to calculate the number of chocolate candies and caramel candies separately. Given that each box contains 9 pieces of candy:\n\n- The total number of chocolate candies is \\(6 \\text{ boxes} \\times 9 \\text{ pieces per box}\\).\n- The total number of caramel candies is \\(4 \\text{ boxes} \\times 9 \\text{ pieces per box}\\).\n\nThe total amount of candy can be found by summing these two quantities.',
    response=135.0
)",False
"Example({'response': 48, 'question': ' A pet store has 6 bird cages. If each cage has 6 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine the total number of birds in the pet store, we need to calculate the number of parrots and parakeets separately and then sum them up. Given that there are 6 bird cages, each containing 6 parrots and 2 parakeets, we can use this information to find the total.\n\nThe total number of parrots is \\(6 \\text{ cages} \\times 6 \\text{ parrots per cage}\\), and the total number of parakeets is \\(6 \\text{ cages} \\times 2 \\text{ parakeets per cage}\\). Adding these together will give us the total number of birds.\n\nLet's calculate this:\n\n\\[ \\text{Total Parrots} = 6 \\times 6 \\]\n\\[ \\text{Total Parakeets} = 6 \\times 2 \\]\n\nThe total number of birds is then:\n\\[ \\text{Total Birds} = \\text{Total Parrots} + \\text{Total Parakeets} \\]\n\nWe will use these calculations to determine the final answer."",
    response=18.0
)",False
"Example({'response': 72, 'question': ' Rachel was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 6 shelves of mystery books and 2 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    reasoning='Rachel has 6 shelves of mystery books and each shelf has 9 books. So, there are 6 * 9 mystery books. Additionally, she has 2 shelves of picture books with the same number of books per shelf. Therefore, we need to calculate the total number of books by adding the number of mystery books (6 * 9) and the number of picture books (2 * 9).',
    response=72.0
)",True
"Example({'response': 49, 'question': ' Rachel was unboxing some of her old winter clothes. She found 7 boxes of clothing and inside each box there were 3 scarves and 4 mittens. How many pieces of winter clothing did Rachel have total? '}) (input_keys={'question'})","Prediction(
    reasoning=""To determine the total number of pieces of winter clothing Rachel had, we need to calculate the total number of scarves and mittens. We know that there are 7 boxes, each containing 3 scarves and 4 mittens. The total number of scarves is \\(7 \\times 3\\) and the total number of mittens is \\(7 \\times 4\\). Adding these together will give us the total number of pieces of winter clothing.\n\n\\[ \\text{Total pieces} = (7 \\times 3) + (7 \\times 4) \\]\n\nLet's calculate this using Python to ensure accuracy."",
    response=19.0
)",False
"Example({'response': 36, 'question': ' A pet store has 9 bird cages. If each cage has 2 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    reasoning='To determine the total number of birds in the pet store, we first need to calculate the number of parrots and parakeets in each cage. Given that there are 2 parrots and 2 parakeets per cage, we can find the total number of birds by multiplying this count by the number of cages.',
    response=16.0
)",False
"Example({'response': 80, 'question': ' Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    reasoning='First calculate the total number of chocolate candies by multiplying the number of boxes by the pieces per box. Then, do the same for caramel candies. Finally, add both totals together to get the overall amount of candy.',
    response=84.0
)",False
