0,1,2
"Example({'label': 'C', 'question': 'If not in a stream but in a market where will you find fish?', 'choices': 'A) stream, B) aquarium, C) refrigerator, D) boat ride, E) market'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) aquarium'
)",False
"Example({'label': 'E', 'question': 'What are people likely to want to do with their friends?', 'choices': 'A) own land, B) own home, C) talk to each other, D) believe in god, E) spend time'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) talk to each other, E) spend time, A) own land, B) own home, D) believe in god'
)",False
"Example({'label': 'E', 'question': 'During a shark filled tornado where should you not be?', 'choices': 'A) marine museum, B) pool hall, C) noodle house, D) bad movie, E) outside'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) bad movie, E) outside'
)",True
"Example({'label': 'E', 'question': 'What is the likely result of buying products in excess?', 'choices': 'A) running out of money, B) spending money, C) poverty, D) comparison shopping, E) overstocking'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) overstocking'
)",True
"Example({'label': 'B', 'question': 'What is a person trying to accomplish when taking analgesics?', 'choices': 'A) acceptance, B) avoid pain, C) acknowledgment, D) passing grade, E) intellectual challenge'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) avoid pain'
)",True
"Example({'label': 'D', 'question': 'Where would you put a glass after drinking from it?', 'choices': 'A) ocean, B) water cooler, C) cabinet, D) dishwasher, E) dining room'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) water cooler'
)",False
"Example({'label': 'B', 'question': 'Where would you buy food?', 'choices': 'A) freezer, B) store, C) home, D) hatred, E) kitchen'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) home'
)",False
"Example({'label': 'E', 'question': 'When a person admits his mistakes, what are they doing?', 'choices': 'A) accident, B) learn to swim, C) thank god, D) feel relieved, E) act responsibly'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) act responsibly'
)",True
"Example({'label': 'A', 'question': 'Where do play a game for money?', 'choices': 'A) casino, B) football ground, C) ballpark, D) family room, E) toy store'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) casino, B) football ground, C) ballpark, E) toy store'
)",False
"Example({'label': 'E', 'question': 'When you travel you should what in case of unexpected costs?', 'choices': 'A) go somewhere, B) energy, C) spend frivilously, D) fly in airplane, E) have money'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) have money'
)",True
"Example({'label': 'E', 'question': 'Donald is a prominent figure for the federal government, so in what city does he likely spend a lot of time?', 'choices': 'A) everything, B) capitol building, C) tourist sites, D) canada, E) washington d.c'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) washington d.c'
)",True
"Example({'label': 'C', 'question': 'There was more than one bum asking for change or a ticket, it was the cheapest way to travel so it was no surprise sight at the what?', 'choices': 'A) train station, B) beach, C) bus depot, D) bridge, E) stumblebum'}) (input_keys={'choices', 'question'})","Prediction(
    
)",0.0
"Example({'label': 'D', 'question': 'John and Joe like planning games but Joe  was hit by a ball and fell down. What might have happened to Joe.', 'choices': 'A) anger, B) good natured ribbing., C) enjoying, D) injury, E) enjoyment'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) enjoyment'
)",False
"Example({'label': 'B', 'question': 'Where can you buy jeans at one of may indoor merchants?', 'choices': 'A) gap, B) shopping mall, C) bedroom, D) laundromat, E) bathroom'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) Shopping mall'
)",True
"Example({'label': 'D', 'question': 'What do you write letter in in America?', 'choices': 'A) syllable, B) post office, C) envelope, D) english alphabet, E) word'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) english alphabet'
)",True
"Example({'label': 'E', 'question': 'Joe owned back taxes as well as what other type of taxes?', 'choices': 'A) anterior, B) front, C) main, D) front, E) current'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) current'
)",True
"Example({'label': 'C', 'question': 'Where is a broadcast studio likely to be heard?', 'choices': 'A) microphone, B) arena, C) radio station, D) trees, E) town'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) microphone, B) arena, C) radio station'
)",True
"Example({'label': 'B', 'question': 'Kramer wrote a self-referential book.  What might that book be about?', 'choices': 'A) counter, B) coffee table, C) school room, D) backpack, E) bedside table'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) bedside table'
)",False
"Example({'label': 'E', 'question': 'Of all the sports, Billy enjoys football, but what does his concerned mother think of the sport?', 'choices': 'A) very entertaining, B) fun, C) slow, D) competitive, E) violent'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) fun'
)",False
"Example({'label': 'A', 'question': 'What city will likely have many parking structures?', 'choices': 'A) chicago, B) big city, C) large city building, D) environment, E) college campus'}) (input_keys={'choices', 'question'})","Prediction(
    answer='Chicago'
)",False
"Example({'label': 'D', 'question': 'Sally was afraid of danger and always double checked what?', 'choices': 'A) fight enemy, B) secure, C) being safe, D) safety, E) vicinity'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) being safe'
)",False
"Example({'label': 'E', 'question': 'What is the habitat of the fox?', 'choices': 'A) hen house, B) burrow, C) california, D) england, E) mountains'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) burrow'
)",False
"Example({'label': 'B', 'question': ""People are very much like the animals, but one thing has secured or dominance over the planet.  We're better at doing what?"", 'choices': 'A) eat eggs, B) make tools, C) eat dosa, D) talk to each other, E) smoke pot'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) make tools'
)",True
"Example({'label': 'B', 'question': 'They children loved having a back yard, and the parents loved that it was a safe what?', 'choices': 'A) suburb, B) neighborhood, C) back of house, D) roundabout, E) property'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) neighborhood'
)",True
"Example({'label': 'D', 'question': ""While people just throw coins down them now, what originally had a pail to be lowered for it's intended use?"", 'choices': 'A) garage, B) utility room, C) slide, D) wishing well, E) garden'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) Wishing well'
)",True
"Example({'label': 'D', 'question': ""Joe was thrown from his boat into the water.  The water was cold because it was the middle of winter and he cried out to his crew for help.  They couldn't hear him over the sound of the what?"", 'choices': 'A) surface of earth, B) teardrops, C) snowflake, D) typhoon, E) motor'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) teardrops'
)",False
"Example({'label': 'D', 'question': 'When a human is earning money, where are they often found?', 'choices': ""A) deep thought, B) park, C) friend's house, D) place of work, E) school""}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) place of work'
)",True
"Example({'label': 'B', 'question': 'They passed a apple tree on their way to the racetrack, the were going to watch the biggest motorsport spectacle in the world where?', 'choices': 'A) maryland, B) indiana, C) on tv, D) park, E) new jersey'}) (input_keys={'choices', 'question'})","Prediction(
    answer='maryland'
)",False
"Example({'label': 'B', 'question': 'Why do people play chess on the weekends?', 'choices': 'A) satisfaction, B) have fun, C) thrilling, D) made, E) smart'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'D', 'question': 'What do you need energy to do in gym class?', 'choices': 'A) work, B) tacos, C) mass, D) play sports, E) wrestle'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) work\nD) play sports'
)",True
"Example({'label': 'A', 'question': 'Sarah dropped the marble because she wanted to do what?', 'choices': 'A) game, B) pouch, C) home, D) store, E) jar'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) home'
)",False
"Example({'label': 'E', 'question': 'We are all human, and we all what?', 'choices': 'A) write, B) eat cake, C) smile, D) think critically, E) die'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D'
)",False
"Example({'label': 'D', 'question': 'If a person were going to bed, what would be their goal?', 'choices': 'A) lazy, B) insomnia, C) rest, D) falling asleep, E) dreaming of'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) rest'
)",False
"Example({'label': 'E', 'question': 'What are candles good for eliminating?', 'choices': 'A) shelf, B) board, C) church, D) table, E) dark'}) (input_keys={'choices', 'question'})","Prediction(
    answer='None'
)",False
"Example({'label': 'B', 'question': 'WHat leads to an early death?', 'choices': 'A) poisonous gas, B) homicide, C) cinder, D) nuclear weapons, E) cyanide'}) (input_keys={'choices', 'question'})","Prediction(
    answer='poison gas'
)",False
"Example({'label': 'A', 'question': 'What room would you find many bookcases and is used for contemplation?', 'choices': 'A) study, B) house, C) homw, D) kitchen, E) den'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A'
)",True
"Example({'label': 'C', 'question': 'Where do you head to travel to a star?', 'choices': 'A) night sky, B) galaxy, C) outer space, D) hollywood, E) eat cake'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) night sky'
)",False
"Example({'label': 'C', 'question': 'The player lifted his cornet and walked in rhythm, what was the player a member of?', 'choices': 'A) museum, B) high school band, C) marching band, D) orchestra, E) band'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D'
)",False
"Example({'label': 'B', 'question': 'What happens at soon as a living being is born?', 'choices': 'A) expiration, B) growing older, C) sometimes bad, D) death, E) start reproduction'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) start reproduction'
)",False
"Example({'label': 'B', 'question': 'When someone is talking and you missed something, what can you do to get them to repeat it?', 'choices': 'A) walking, B) ask question, C) think, D) write question in crayon, E) sneeze'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) ask question'
)",True
"Example({'label': 'A', 'question': 'Where does one store fabric in their own home?', 'choices': 'A) sewing room, B) clothing store, C) tailor shop, D) clothes store, E) cotton mill'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) clothing store'
)",False
"Example({'label': 'A', 'question': 'What do most companies not want to have relative to demand?', 'choices': 'A) oversupply, B) plentitude, C) stockpile, D) superabundance, E) busy'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) oversupply'
)",True
"Example({'label': 'A', 'question': ""What is happening while he's playing basketball for such a long time?"", 'choices': 'A) sweating, B) pain, C) having fun, D) medium, E) knee injury'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) knee injury'
)",False
"Example({'label': 'A', 'question': 'A traveler laments the fact that mass transit is limited in his city when his groceries get soaked by the rain as he waits where?', 'choices': 'A) bus stop, B) library, C) motel, D) airport, E) subway'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) subway'
)",False
"Example({'label': 'C', 'question': 'The person was in physical distress, where should he go?', 'choices': 'A) synagogue, B) for help, C) hospital, D) bus stop, E) building'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) for help\nE) building'
)",False
"Example({'label': 'B', 'question': 'The cancer patient was expecting to die, so he made out his what?', 'choices': 'A) not to live, B) write will, C) never want, D) seek help, E) go to hell'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) write will'
)",True
"Example({'label': 'B', 'question': 'There was a toll road that meandered from Maine to New Hampshire, where was it?', 'choices': 'A) massachusetts, B) new england, C) my house, D) new jersey, E) connecticut'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) Massachusetts'
)",False
"Example({'label': 'A', 'question': 'If you partied all night you could find yourself already what, even when just beginning work?', 'choices': 'A) getting tired, B) working, C) procrastination, D) jumping, E) sitting down'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) getting tired'
)",True
"Example({'label': 'A', 'question': 'The cat carefully navigated the area, they do everything they can to avoid what?', 'choices': 'A) get wet, B) eat vegetables, C) falling, D) wool sweater, E) sharp claws'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) eat vegetables'
)",False
"Example({'label': 'A', 'question': 'What is someone usually doing if someone else is talking to him or her?', 'choices': 'A) listening, B) language, C) looking at eyes, D) planning the perfect murder, E) voice'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) listening'
)",True
"Example({'label': 'E', 'question': 'What does the sky do before a rain?', 'choices': 'A) appear beautiful, B) appear blue, C) shows a rainbow, D) rain water, E) cloud over'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) shows a rainbow'
)",False
"Example({'label': 'B', 'question': 'Pens, computers, text books and paper clips can all be found where?', 'choices': 'A) desktop, B) university, C) drawer, D) table, E) work'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A, B, C, A'
)",False
"Example({'label': 'B', 'question': 'What geographic area is a lizard likely to be?', 'choices': 'A) ball stopped, B) west texas, C) arid regions, D) garden, E) warm place'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) arid regions'
)",False
"Example({'label': 'E', 'question': 'What do you use to carry your briefcase?', 'choices': 'A) office building, B) school, C) courtroom, D) airport, E) hand'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) hand'
)",True
"Example({'label': 'E', 'question': 'He picked up his pace to a run, he wanted to do what?', 'choices': 'A) learn to walk, B) frightened, C) get away from, D) exercise, E) go faster'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) exercise'
)",False
"Example({'label': 'D', 'question': 'What would a person do if they do not have any friends?', 'choices': 'A) talk to people, B) try again, C) fall asleep, D) stand alone, E) thank god'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) stand alone'
)",True
"Example({'label': 'D', 'question': 'As a result of dying, what happens to organic material?', 'choices': 'A) change of color, B) stop breathing, C) wake up, D) death and decay, E) getting cold'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) death and decay'
)",True
"Example({'label': 'A', 'question': 'What does everyone have in relation to other people?', 'choices': 'A) feelings, B) food, C) unique personality, D) different standards, E) values'}) (input_keys={'choices', 'question'})","Prediction(
    answer='Values'
)",False
"Example({'label': 'D', 'question': 'What do you ask a child to do when you first meet her?', 'choices': 'A) ask questions, B) count to ten, C) costume, D) state name, E) dress herself'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) ask questions'
)",False
"Example({'label': 'E', 'question': 'Where can you buy a clock, clothing and wrenches?', 'choices': 'A) counter, B) train station, C) school room, D) desk, E) department store'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) department store'
)",True
"Example({'label': 'B', 'question': ""What do you do when you're in a new place and want to see new things?"", 'choices': 'A) interesting, B) look around, C) take pictures, D) change of surroundings, E) new experience'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B)'
)",True
"Example({'label': 'B', 'question': 'What happens when to ice when it is in the sun?', 'choices': 'A) carved, B) melted, C) ice cream, D) antarctica, E) sculptured'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) melted'
)",True
"Example({'label': 'B', 'question': 'Where can you store your dishes in your dwelling?', 'choices': 'A) drawer, B) shelf, C) pantry, D) apartment, E) cabinet'}) (input_keys={'choices', 'question'})","Prediction(
    answer='pantry'
)",False
"Example({'label': 'B', 'question': 'The man laid on the soft moss and looked up at the trees, where was the man?', 'choices': 'A) niagra falls, B) forest, C) waterfall, D) ground, E) tree'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) forest'
)",True
"Example({'label': 'A', 'question': 'What is someone doing if he or she is sitting quietly and his or her eyes are moving?', 'choices': 'A) reading, B) meditate, C) fall asleep, D) bunk, E) think'}) (input_keys={'choices', 'question'})","Prediction(
    answer='Meditating'
)",False
"Example({'label': 'B', 'question': 'Where can I find a stapler in many places?', 'choices': 'A) desk drawer, B) office building, C) manual, D) office supply store, E) desktop'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) desk drawer, B) office building, C) manual, D) office supply store, E) desktop'
)",False
"Example({'label': 'B', 'question': 'A man takes a seat at a museum outside of Barcelona, where is he likely?', 'choices': 'A) in cinema, B) martorell, C) falling down, D) show, E) airplane'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) martorell'
)",True
"Example({'label': 'C', 'question': 'Where would you find a toy soldier that is being played with?', 'choices': ""A) toy box, B) movies, C) child's hand, D) toybos, E) child park""}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) toy box'
)",False
"Example({'label': 'C', 'question': ""Where are you when you're about to use your plane ticket?"", 'choices': 'A) pocket, B) terrorists hands, C) airport, D) sea ship, E) briefcase'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) terrorists hands'
)",False
"Example({'label': 'B', 'question': 'Flowers make a good center focal point, just one of many arrangements that look good on a what?', 'choices': 'A) market, B) table, C) countryside, D) anthology, E) vase'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) countryside'
)",False
"Example({'label': 'D', 'question': 'How can a human cross a river and not mess up their hair?', 'choices': 'A) wisconsin, B) waterfall, C) hatred, D) bridge, E) valley'}) (input_keys={'choices', 'question'})","Prediction(
    answer='no choice'
)",False
"Example({'label': 'D', 'question': 'Batman bought beer.  There were no bottles available.  He had to settle for what?.', 'choices': 'A) shelf, B) soccer game, C) keg, D) can, E) refrigerator'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) keg'
)",False
"Example({'label': 'E', 'question': 'You can find a monkey in what West African region on the Gulf of Guinea', 'choices': 'A) south american country, B) rain forest, C) pay debts, D) works, E) nigeria'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) nigeria'
)",True
"Example({'label': 'B', 'question': 'Surprising an angry person could lead to what?', 'choices': 'A) humor, B) fight, C) jocose, D) laughter, E) accidents'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) humor'
)",False
"Example({'label': 'B', 'question': 'Where is a dining area likely to be small?', 'choices': 'A) cruise ship, B) home, C) mall, D) restaurant, E) dark cave'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) home'
)",True
"Example({'label': 'C', 'question': 'Killing people should not cause what emotion?', 'choices': 'A) vengeance, B) going to prison, C) joy, D) afraid, E) terrible'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) vengeance'
)",False
"Example({'label': 'C', 'question': 'James slamed into someone playing football, and not for the first time.  He was concerned about the consequences of many what?', 'choices': 'A) exhilaration, B) interactions, C) head injuries, D) death, E) having fun'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) death'
)",False
"Example({'label': 'A', 'question': ""More people should lower the guard and just have fun, we don't got long just what?"", 'choices': 'A) enjoy living, B) happy, C) enjoyable, D) get laid, E) do enjoy'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) get laid'
)",False
"Example({'label': 'C', 'question': 'Where can you get a lizard to keep in your home?', 'choices': 'A) desert country, B) dessert, C) pet shop, D) tropical areas, E) zoo'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) zoo'
)",False
"Example({'label': 'C', 'question': 'What would use a musical instrument?', 'choices': 'A) guitar, B) music room, C) orchestra, D) case, E) movie'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A'
)",False
"Example({'label': 'B', 'question': 'She was in an affair, what did that end upon discovery by her husband?', 'choices': 'A) relationship, B) marriage, C) fidelity, D) love, E) divorce'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) divorce'
)",False
"Example({'label': 'B', 'question': 'What is the most famous constellation out of earth?', 'choices': ""A) one moon, B) milky way, C) god's creation, D) stars, E) universe""}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'C', 'question': 'If a reception is held with hotel guests walking by, what is the likely venue?', 'choices': 'A) room service, B) church basement, C) lobby, D) large room, E) country club'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) lobby'
)",True
"Example({'label': 'B', 'question': 'What is a place that is far away from your house and where you could consume beer?', 'choices': ""A) refrigerator, B) friend's house, C) keg, D) neighbor's house, E) kitchen""}) (input_keys={'choices', 'question'})","Prediction(
    answer=""neighbor's house""
)",False
"Example({'label': 'A', 'question': 'If a court case is dismissed after hearing testimony, what would be a likely cause?', 'choices': 'A) change of heart, B) anguish, C) anger, D) boredom, E) anxiety'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) change of heart'
)",True
"Example({'label': 'A', 'question': 'Sitting down quickly after eating beans could lead to what?', 'choices': 'A) flatulence, B) happiness, C) laziness, D) fall asleep, E) comfort'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) flatulence'
)",True
"Example({'label': 'B', 'question': 'John was my neighbor, it was easy to talk to him. He was never what?', 'choices': 'A) away, B) distant, C) remote person, D) bore, E) foe'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) remote person'
)",False
"Example({'label': 'B', 'question': 'Where do people want to have a lot of coffee?', 'choices': 'A) table, B) office, C) desk, D) kitchen, E) ocean'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) desk'
)",False
"Example({'label': 'E', 'question': 'You stop and have food all around you, what are you?', 'choices': 'A) stay alive, B) wanted to survive, C) nutrition, D) grew, E) full'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) stay alive\nB) wanted to survive'
)",False
"Example({'label': 'A', 'question': ""James was meeting a friend.  They had planed a slow day. They didn't want to do much.  They just wanted what?"", 'choices': 'A) relaxation, B) panic, C) alarm, D) joy, E) cheer'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A'
)",True
"Example({'label': 'D', 'question': ""The car's steering seem quite loose, but he still considered purchasing it because he needed something small and what?"", 'choices': 'A) sturdy, B) faithful, C) bound, D) compact, E) packaged'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) compact'
)",True
"Example({'label': 'C', 'question': ""Dan was a farmer with just one heifer.  But that was okay, he only kept her for milk, and he didn't think he'd find good farmland in a place as cold as where?"", 'choices': 'A) arizona, B) farm yard, C) michigan, D) german field, E) dairy farm'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) arizona'
)",False
"Example({'label': 'B', 'question': ""It's Friday night and Alice puts off going to bed because she plans on doing what Saturday?"", 'choices': 'A) hatred, B) sleeping in, C) rest, D) making love, E) insomnia'}) (input_keys={'choices', 'question'})","Prediction(
    answer='D) making love'
)",False
"Example({'label': 'C', 'question': ""His phone was dead and they couldn't find the expressway, he opened up the glove compartment and handed his passenger the what to navigate?"", 'choices': 'A) eastern united states, B) michigan, C) map, D) choppers, E) american city'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) eastern united states'
)",False
"Example({'label': 'C', 'question': 'What would someone use a personal key for?', 'choices': 'A) car stand, B) at hotel, C) own home, D) front door, E) bus depot'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) own home'
)",True
"Example({'label': 'C', 'question': ""The cat kept pestering it's owner, it was that time of the day and it was what?"", 'choices': 'A) litter tray, B) whiskers, C) hungry, D) feline, E) thirsty'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'C', 'question': 'Her voice lent her to the alto section, what group did she join?', 'choices': 'A) symphony, B) concerto, C) choir, D) theater troupe, E) marching band'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A'
)",False
"Example({'label': 'A', 'question': 'Where are you likely to find a Japanese restaurant not run by people from Japan?', 'choices': 'A) california, B) downtown, C) large town, D) tokio, E) china town'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) downtown'
)",False
"Example({'label': 'C', 'question': ""Animals who have hair and don't lay eggs are what?"", 'choices': 'A) reproduce asexually, B) males, C) mammals, D) attack, E) ocean'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) mammals'
)",True
"Example({'label': 'B', 'question': 'John was an aristocratic fox hunter.  Where might he live?', 'choices': 'A) england, B) new hampshire, C) street, D) arkansas, E) north dakota'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) New Hampshire'
)",True
"Example({'label': 'E', 'question': 'Where is a grape likely to be being fed to someone else?', 'choices': 'A) field, B) bathroom, C) michigan, D) minnesota, E) painting'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) field'
)",False
"Example({'label': 'D', 'question': 'Some food can be stored at room temperature until you open it, then you should keep it in what?', 'choices': 'A) shop, B) bookcase, C) shelf, D) refrigerators, E) kitchen'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) shelf'
)",False
"Example({'label': 'E', 'question': ""Sam couldn't get back to sleep because of a dream he had.  It was a what?"", 'choices': 'A) awake, B) horror, C) dreamworker, D) reality, E) nightmare'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'B', 'question': ""If you're going to a party in a new town what are you hoping to make?"", 'choices': 'A) getting drunk, B) making new friends, C) new contacts, D) doing drugs, E) set home'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) making new friends'
)",True
"Example({'label': 'E', 'question': 'How is riding a bike getting it to move?', 'choices': 'A) practice, B) sense of balance, C) driving, D) good balance, E) pedalling'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) Pedalling, B) Sense of Balance, D) Good Balance, A) Practice'
)",False
"Example({'label': 'D', 'question': 'Where does one usually keep literature?', 'choices': 'A) books and magazines, B) own home, C) kitchen, D) shelf, E) meeting'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) own home'
)",False
"Example({'label': 'E', 'question': 'WHat type of keyboard is made up of one or more pipe divisions?', 'choices': 'A) killing, B) typewriter, C) office, D) terminal, E) organ'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C'
)",False
"Example({'label': 'C', 'question': 'The bell rang, and the congregation began to what in to the church?', 'choices': 'A) run away, B) wind instrument, C) funnel, D) blunderbuss, E) associated with telephones'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) run away'
)",False
"Example({'label': 'A', 'question': 'James needed smooth sandpaper, but instead he got what type?', 'choices': 'A) rough, B) non smooth, C) uneven, D) plastic, E) bumpy'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) non smooth'
)",False
"Example({'label': 'B', 'question': 'Where would you borrow furniture if you do not have any?', 'choices': ""A) sewer, B) neighbor's house, C) apartment, D) room, E) floor""}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) floor'
)",False
"Example({'label': 'C', 'question': ""What must happen for an animal to and it's offspring to continue livng?"", 'choices': 'A) death, B) flying, C) reproducing, D) food consumed, E) eventually die'}) (input_keys={'choices', 'question'})","Prediction(
    answer='C) reproducing'
)",True
"Example({'label': 'E', 'question': 'I want my wine stored in darkness, where should it go?', 'choices': 'A) movies, B) bed, C) moon, D) vault, E) cellar'}) (input_keys={'choices', 'question'})","Prediction(
    answer='B) bed\nE) cellar'
)",True
"Example({'label': 'E', 'question': 'If I want to open a steakhouse, what should I get first?', 'choices': 'A) michigan, B) florida, C) wine, D) texas, E) building'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A)'
)",False
"Example({'label': 'C', 'question': ""Sarah didn't like to play but she didn't want to be sedentary and bored, either, so she took up what?"", 'choices': 'A) serious, B) longplay, C) musical, D) eat cake, E) doing nothing'}) (input_keys={'choices', 'question'})","Prediction(
    answer='longplay'
)",False
"Example({'label': 'D', 'question': 'Joe found spiders while checking something outside.  What might that be?', 'choices': 'A) cupboard, B) closet, C) storage bag, D) mail box, E) garage'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'A', 'question': 'What would you do if your date does not show up?', 'choices': 'A) wait for, B) bathe, C) go for haircut, D) plan revenge, E) dress nice'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) wait for'
)",True
"Example({'label': 'B', 'question': 'What did the adult do before the job interview?', 'choices': 'A) work, B) dress himself, C) marry, D) dress herself, E) drive train'}) (input_keys={'choices', 'question'})","Prediction(
    answer='A) work'
)",False
"Example({'label': 'A', 'question': 'Most items in retail stores are what even when they are on sale?', 'choices': 'A) overpriced, B) purchase, C) expensive, D) park, E) buying'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) buying'
)",False
"Example({'label': 'D', 'question': 'John farms anemone in what type of facility?', 'choices': 'A) michigan, B) swimming pool, C) atlantic ocean, D) nursery, E) gulf of mexico'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
"Example({'label': 'C', 'question': 'Brawn opened the curtains so that the sun could do what?', 'choices': 'A) dry clothes, B) warm house, C) warm room, D) shine brightly, E) get dark'}) (input_keys={'choices', 'question'})","Prediction(
    answer='E) get dark'
)",False
"Example({'label': 'B', 'question': 'How might releasing energy that has built up feel?', 'choices': 'A) damage, B) wonderful, C) exhaustion, D) orgasm, E) lazy'}) (input_keys={'choices', 'question'})","Prediction(
    answer=''
)",False
