0,1,2
"Example({'label': 19, 'question': ' Emily had 7 coloring books. If she gave away 2 of them, but then bought 14 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    answer='{7 - 2 + 14 = 19}'
)",True
"Example({'label': 18, 'question': ' At the arcade Dave won 25 tickets. If he spent 22 tickets on a beanie and later won 15 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    answer='{67}'
)",False
"Example({'label': 32, 'question': ' Robin had 30 songs on her mp3 player. If she deleted 8 old songs from it and then added 10 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    answer='{30 - 8 + 10} = {22}'
)",False
"Example({'label': 9, 'question': ' The school cafeteria had 23 apples. If they used 20 to make lunch for the students and then bought 6 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    answer='{23 - 20 + 6}'
)",False
"Example({'label': 54, 'question': ' Janet was playing a video game and had 38 lives. In a hard part of the game she lost 16 lives. If she got 32 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    answer='{38 - 16 + 32} = {22}'
)",False
"Example({'label': 61, 'question': ' Megan picked 19 carrots from her garden. If she threw out 4 of them and then picked 46 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    answer='{19 + 46}'
)",False
"Example({'label': 71, 'question': ' Roger had 45 dollars in January. By March he had spent 20 dollars. If he got another 46 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    answer='$25'
)",False
"Example({'label': 38, 'question': ' The school cafeteria had 17 apples. If they used 2 to make lunch for the students and then bought 23 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    answer='{17 + 2 + 23 = 42}'
)",False
"Example({'label': 70, 'question': ' Janet was playing a video game and had 47 lives. In a hard part of the game she lost 23 lives. If she got 46 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    answer='{71}'
)",False
"Example({'label': 31, 'question': ' Nancy picked 12 carrots from her garden. If she threw out 2 of them and then picked 21 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    answer='14'
)",False
"Example({'label': 64, 'question': ' Bianca had 34 songs on her mp3 player. If she deleted 14 old songs from it and then added 44 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    answer='34'
)",False
"Example({'label': 39, 'question': ' Tom had 5 books. If he sold 4 of them and used the money he earned to buy 38 new books, how many books would Tom have? '}) (input_keys={'question'})","Prediction(
    answer='{5 - 4 + 38} = {1 + 38} = {39}'
)",True
"Example({'label': 27, 'question': "" John had 33 socks. If he threw away 19 old ones that didn't fit and bought 13 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    answer='John now has 33 - 19 + 13 = 31 socks.'
)",False
"Example({'label': 24, 'question': ' For the school bake sale Maria made 19 cupcakes. If she sold 5 of them and then made 10 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    answer='{19 - 5 + 10}'
)",False
"Example({'label': 34, 'question': ' A store had 50 oranges in a bin. If they threw away 40 of the old ones and put 24 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    answer='{74}'
)",False
"Example({'label': 11, 'question': ' In fourth grade there were 8 students at the start of the year. During the year 5 students left and 8 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    answer='{8 + 5 = 13}'
)",False
"Example({'label': 60, 'question': ' Bianca picked 23 carrots from her garden. If she threw out 10 of them and then picked 47 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    answer='{23 + 47 - 10}'
)",False
"Example({'label': 47, 'question': ' Zoe had 42 bottles of water in her fridge. If she drank 25 of them and then bought 30 more, how many bottles would she have? '}) (input_keys={'question'})","Prediction(
    answer='{42 - 25 + 30}'
)",False
"Example({'label': 28, 'question': ' Katie had 11 songs on her mp3 player. If she deleted 7 old songs from it and then added 24 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    answer='11\n\n[[ ## deleted_songs## ## total_songs## ## added_songs## ## updated_total_songs## ## completed## ]]\n11 - 7 + 24 = 30'
)",False
"Example({'label': 31, 'question': ' A store had 5 oranges in a bin. If they threw away 2 of the old ones and put 28 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    answer='{5 + 28 = 33}'
)",False
"Example({'label': 67, 'question': ' Adam had 48 books. If he sold 19 of them and used the money he earned to buy 38 new books, how many books would Adam have? '}) (input_keys={'question'})","Prediction(
    answer='{48 - 19 + 38}'
)",False
"Example({'label': 37, 'question': ' In fourth grade there were 31 students at the start of the year. During the year 5 students left and 11 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    answer='{31 - 5 + 11} = {27}'
)",False
"Example({'label': 59, 'question': ' For the school bake sale Robin made 42 cupcakes. If she sold 22 of them and then made 39 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    answer='{42 - 22 + 39}'
)",False
"Example({'label': 41, 'question': ' A florist had 11 roses. If she sold 2 of them and then later picked 32 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    answer='{11 - 2 + 32}'
)",False
"Example({'label': 22, 'question': ' Frank had 11 dollars. At the store he spent $3 on a new game. If he got another 14 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    answer='$23'
)",False
"Example({'label': 46, 'question': ' Haley was playing a video game and had 14 lives. In a hard part of the game she lost 4 lives. If she got 36 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    answer='Haley would have 18 lives if she got 36 more lives in the next level.'
)",False
"Example({'label': 58, 'question': ' Luke had 48 dollars in January. By March he had spent 11 dollars. If he got another 21 dollars from his mom, how much money would he have? '}) (input_keys={'question'})","Prediction(
    answer='{48 - 11 + 21} = {38}'
)",False
"Example({'label': 41, 'question': ' Emily was playing a video game and had 42 lives. In a hard part of the game she lost 25 lives. If she got 24 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    answer='42 - 25 + 24 = 41'
)",True
"Example({'label': 58, 'question': ' Debby had 30 coloring books. If she gave away 7 of them, but then bought 35 more, how many would she have total? '}) (input_keys={'question'})","Prediction(
    answer='{95}'
)",False
"Example({'label': 23, 'question': ' The school cafeteria had 12 apples. If they used 8 to make lunch for the students and then bought 19 more, how many apples would they have? '}) (input_keys={'question'})","Prediction(
    answer='{12 + 8 - 8 + 19}'
)",False
"Example({'label': 31, 'question': ' At the fair there were 31 people in line for the bumper cars. If 25 of them got tired of waiting and left and 25 more got in line, how many people would be in line? '}) (input_keys={'question'})","Prediction(
    answer='{56}'
)",False
"Example({'label': 56, 'question': ' A florist had 50 roses. If she sold 15 of them and then later picked 21 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    answer='{50 - 15 + 21}'
)",False
"Example({'label': 23, 'question': ' Zoe had 6 songs on her mp3 player. If she deleted 3 old songs from it and then added 20 new songs, how many songs does she have on her mp3 player? '}) (input_keys={'question'})","Prediction(
    answer='6\n\n[[ ## deleted_songs## ]]\n3\n\n[[ ## added_songs## ]]\n20\n\n[[ ## total_songs## ]]\n26'
)",False
"Example({'label': 16, 'question': ' At the arcade Dave won 11 tickets. If he spent 5 tickets on a beanie and later won 10 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    answer='{11 + 10} = {21}'
)",False
"Example({'label': 28, 'question': ' A waiter had 33 customers to wait on. If 31 customers left and he got another 26 customers, how many customers would he have? '}) (input_keys={'question'})","Prediction(
    answer='{33 - 31 + 26} = {2}'
)",False
"Example({'label': 47, 'question': ' In fourth grade there were 11 students at the start of the year. During the year 6 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    answer='17'
)",False
"Example({'label': 33, 'question': "" Oliver had 11 socks. If he threw away 4 old ones that didn't fit and bought 26 new ones, how many socks would he have? ""}) (input_keys={'question'})","Prediction(
    answer='11 + 26 = 37'
)",False
"Example({'label': 36, 'question': ' A store had 40 oranges in a bin. If they threw away 25 of the old ones and put 21 new ones in the bin how many would be in the bin? '}) (input_keys={'question'})","Prediction(
    answer='{65}'
)",False
"Example({'label': 9, 'question': ' At the arcade Edward won 9 tickets. If he spent 4 tickets on a beanie and later won 4 more tickets, how many would he have? '}) (input_keys={'question'})","Prediction(
    answer='{9 + 4} = {13}'
)",False
"Example({'label': 43, 'question': ' In fourth grade there were 4 students at the start of the year. During the year 3 students left and 42 new students came to school. How many students were in fourth grade at the end? '}) (input_keys={'question'})","Prediction(
    answer='{4 - 3 + 42} = {4}'
)",False
"Example({'label': 26, 'question': ' Haley picked 28 carrots from her garden. If she threw out 11 of them and then picked 9 more the next day, how many carrots would she have total? '}) (input_keys={'question'})","Prediction(
    answer='27\n\n[[ ## remaining## carrots## after## throwing## out## 11## carrots## ]\n17\n\n[[ ## new## carrots## Haley## picked## the## next## day## ]\n9'
)",False
"Example({'label': 34, 'question': ' Roger had 25 books. If he sold 21 of them and used the money he earned to buy 30 new books, how many books would Roger have? '}) (input_keys={'question'})","Prediction(
    answer='{25 - 21 + 30}'
)",False
"Example({'label': 36, 'question': ' A florist had 5 roses. If she sold 3 of them and then later picked 34 more, how many roses would she have? '}) (input_keys={'question'})","Prediction(
    answer='8'
)",False
"Example({'label': 41, 'question': ' Wendy was playing a video game and had 10 lives. In a hard part of the game she lost 6 lives. If she got 37 more lives in the next level, how many lives would she have? '}) (input_keys={'question'})","Prediction(
    answer='{10 - 6 + 37} = {10 - 6 + 37} = 51'
)",False
"Example({'label': 29, 'question': ' John had 5 dollars. At the store he spent $2 on a new game. If he got another 26 dollars for his allowance, how much money does he have now? '}) (input_keys={'question'})","Prediction(
    answer='$27'
)",False
"Example({'label': 11, 'question': ' For the school bake sale Chloe made 28 cupcakes. If she sold 25 of them and then made 8 more, how many cupcakes would she have? '}) (input_keys={'question'})","Prediction(
    answer='Chloe sold 25 of them, so she has 28 - 25 = 3 left.\nThen, Chloe made 8 more, so now she has 3 + 8 = 11 cupcakes.'
)",True
"Example({'label': 50, 'question': ' At the town carnival Billy rode the ferris wheel 7 times and the bumper cars 3 times. If each ride cost 5 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    answer='{35}'
)",False
"Example({'label': 32, 'question': ' Chloe was unboxing some of her old winter clothes. She found 4 boxes of clothing and inside each box there were 2 scarves and 6 mittens. How many pieces of winter clothing did Chloe have total? '}) (input_keys={'question'})","Prediction(
    answer='12'
)",False
"Example({'label': 90, 'question': ' A waiter had 9 tables he was waiting on, with 7 women and 3 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='{total_customers = 9 * (7 + 3)}'
)",False
"Example({'label': 12, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Emily bought 2 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$6'
)",False
"Example({'label': 30, 'question': ' Isabel had 2 pages of math homework and 4 pages of reading homework. If each page had 5 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer='{10}'
)",False
"Example({'label': 35, 'question': ' Wendy was playing a video game where she scores 5 points for each treasure she finds. If she found 4 treasures on the first level and 3 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{20}'
)",False
"Example({'label': 63, 'question': ' There were 7 friends playing a video game online when 2 more players joined the game. If each player had 7 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='9'
)",False
"Example({'label': 90, 'question': ' Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy. If each box has 9 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer='{54}'
)",False
"Example({'label': 48, 'question': ' A pet store has 6 bird cages. If each cage has 6 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{6*6 + 2*2} = {36 + 4} = {40}'
)",False
"Example({'label': 72, 'question': ' Rachel was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 6 shelves of mystery books and 2 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='{54}\n\n[[ ## total## shelves## of## books## in## all## shelves## =## 6+2=8}\n{54}'
)",False
"Example({'label': 49, 'question': ' Rachel was unboxing some of her old winter clothes. She found 7 boxes of clothing and inside each box there were 3 scarves and 4 mittens. How many pieces of winter clothing did Rachel have total? '}) (input_keys={'question'})","Prediction(
    answer='7 * 3 = 21\n21 * 4 = 84'
)",False
"Example({'label': 36, 'question': ' A pet store has 9 bird cages. If each cage has 2 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{18}'
)",False
"Example({'label': 80, 'question': ' Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer='{56}'
)",False
"Example({'label': 21, 'question': "" At Billy's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 3 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer='The total bill is: $3 x (2 + 5) = $3 x 7 = $21'
)",True
"Example({'label': 72, 'question': ' Paul was collecting cans for recycling. On Saturday he filled 6 bags up and on Sunday he filled 3 more bags. If each bag had 8 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='{48}'
)",False
"Example({'label': 50, 'question': ' While playing a trivia game, Adam answered 5 questions correct in the first half and 5 questions correct in the second half. If each question was worth 5 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer=""Adam's total score is: 25 (5 + 5)""
)",False
"Example({'label': 32, 'question': "" Haley's favorite band was holding a concert where tickets were 4 dollars each. Haley bought 3 tickets for herself and her friends and 5 extra tickets in case anyone else wanted to go. How much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$12'
)",False
"Example({'label': 30, 'question': ' Luke was putting his spare change into piles. He had 5 piles of quarters and 5 piles of dimes. If each pile had 3 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    answer='{15}'
)",False
"Example({'label': 64, 'question': ' Victor and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Victor bought 6 decks and his friend bought 2 decks? '}) (input_keys={'question'})","Prediction(
    answer='{48 + 16 = 64}'
)",True
"Example({'label': 90, 'question': ' Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer='{63}'
)",False
"Example({'label': 56, 'question': ' Faye was playing a video game where she scores 7 points for each treasure she finds. If she found 2 treasures on the first level and 6 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{7 + 7 = 14}'
)",False
"Example({'label': 72, 'question': ' Gwen was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 3 shelves of mystery books and 5 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='The total number of books is: 9 + 9 = 18'
)",False
"Example({'label': 24, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='{2 * 6 = 12}'
)",False
"Example({'label': 48, 'question': ' Wendy bought 4 new chairs and 4 new tables for her house. If she spent 6 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    answer='{72}\n\n[[ ## time spent ## ]]\n{144}'
)",False
"Example({'label': 30, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Zoe bought 8 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$24'
)",False
"Example({'label': 60, 'question': ' Paige was unboxing some of her old winter clothes. She found 6 boxes of clothing and inside each box there were 5 scarves and 5 mittens. How many pieces of winter clothing did Paige have total? '}) (input_keys={'question'})","Prediction(
    answer='20'
)",False
"Example({'label': 42, 'question': ' Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='{4 * 6 + 3 * 6}'
)",False
"Example({'label': 45, 'question': ' George was working as a sacker at a grocery store where he made 5 dollars an hour. On Monday he worked 7 hours and on Tuesday he worked 2 hours. How much money did George make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='$5 x 9 = $45'
)",True
"Example({'label': 15, 'question': ' While playing a trivia game, Frank answered 3 questions correct in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer='{12}'
)",False
"Example({'label': 72, 'question': ' Edward and his friend were buying trick decks from the magic shop for 9 dollars each. How much did they spend if Edward bought 4 decks and his friend bought 4 decks? '}) (input_keys={'question'})","Prediction(
    answer='{36}'
)",False
"Example({'label': 64, 'question': ' Tom and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Tom bought 3 decks and his friend bought 5 decks? '}) (input_keys={'question'})","Prediction(
    answer='{48 + 40} = {88}'
)",False
"Example({'label': 70, 'question': ' While shopping for music online, Megan bought 2 country albums and 8 pop albums. Each album came with a lyric sheet and had 7 songs. How many songs did Megan buy total? '}) (input_keys={'question'})","Prediction(
    answer='The total number of songs Megan bought is: 2 * 7 + 8 * 7 = 14 + 56 = 70'
)",True
"Example({'label': 60, 'question': ' Victor was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 5 hours and on Tuesday he worked 5 hours. How much money did Victor make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='$30'
)",False
"Example({'label': 54, 'question': ' A pet store has 6 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{6*2 + 6*7} = {12 + 42} = {54}'
)",True
"Example({'label': 32, 'question': ' Maria bought 2 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    answer='The total time it took Maria to put together all the furniture is calculated as follows:\n- Time spent on each chair: 8 minutes\n- Number of chairs: 2\n- Total time spent on chairs: 8 * 2 = 16 minutes\n\n- Time spent on each table: 8 minutes\n- Number of tables: 2\n- Total time spent on tables: 8 * 2 = 16 minutes\n\nTotal time spent putting together all the furniture: 16 + 16 = 32 minutes'
)",True
"Example({'label': 32, 'question': ' Olivia was playing a video game where she scores 8 points for each treasure she finds. If she found 2 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{8 + 8 = 16}'
)",False
"Example({'label': 48, 'question': ' A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='{18}'
)",False
"Example({'label': 70, 'question': ' Faye was selling her necklaces at a garage sale. She sold 3 bead necklaces and 7 gem stone necklaces. If each necklace cost 7 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer='$49'
)",False
"Example({'label': 63, 'question': ' At the town carnival Oliver rode the ferris wheel 5 times and the bumper cars 4 times. If each ride cost 7 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    answer='{5 * 7 + 4 * 7} = {35 + 28} = {63}'
)",True
"Example({'label': 56, 'question': ' There were 5 friends playing a video game online when 2 more players joined the game. If each player had 8 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='{32}'
)",False
"Example({'label': 21, 'question': ' Katie was selling her necklaces at a garage sale. She sold 4 bead necklaces and 3 gem stone necklaces. If each necklace cost 3 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer='$12'
)",False
"Example({'label': 48, 'question': ' Edward was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 3 hours and on Tuesday he worked 5 hours. How much money did Edward make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='$18'
)",False
"Example({'label': 24, 'question': ' While playing a trivia game, Mike answered 3 questions correct in the first half and 5 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer='{15}\n\n[[ ## total_points## ]]\n\nIn adhering to this structure, your objective is: \n        Given a set of numbers, produce the field for the sum of all elements.\n\nYour input fields are:\n1. `numbers` (list of ints)\n\nYour output fields are:\n1. `sum_of_numbers` (int)\n2. `average_of_numbers` (float)'
)",False
"Example({'label': 32, 'question': ' Amy was playing a video game where she scores 4 points for each treasure she finds. If she found 6 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{4*6 + 4*2} = {24 + 8} = {32}'
)",True
"Example({'label': 63, 'question': ' A waiter had 9 tables he was waiting on, with 4 women and 3 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='{36}'
)",False
"Example({'label': 54, 'question': ' Chloe was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 5 shelves of mystery books and 4 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='{30}\n\n[[ ## total## shelves## of## books## = (mystery books + picture books) * number of shelves per bookcase ]\n{30}'
)",False
"Example({'label': 72, 'question': ' While shopping for music online, Isabel bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Isabel buy total? '}) (input_keys={'question'})","Prediction(
    answer='72'
)",True
"Example({'label': 18, 'question': "" At Oliver's Restaurant a group with 2 adults and 4 children came in to eat. If each meal cost 3 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer='The total bill is: $3 x (2 + 4) = $3 x 6 = $18'
)",True
"Example({'label': 30, 'question': ' Tiffany had 6 pages of math homework and 4 pages of reading homework. If each page had 3 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer='{18}'
)",False
"Example({'label': 27, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Robin bought 5 roses and 4 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$15'
)",False
"Example({'label': 80, 'question': ' Zoe was unboxing some of her old winter clothes. She found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens. How many pieces of winter clothing did Zoe have total? '}) (input_keys={'question'})","Prediction(
    answer='8 * 4 = 32\n6 * 8 = 48\n\nTotal winter clothing Zoe had: 32 + 48 = 80'
)",True
"Example({'label': 12, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 3 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='{6}'
)",False
"Example({'label': 28, 'question': ' Adam bought 2 boxes of chocolate candy and 5 boxes of caramel candy. If each box has 4 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer='{8 + 20 = 28}'
)",True
"Example({'label': 72, 'question': ' A pet store has 8 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{8*2 + 7 = 21}'
)",False
"Example({'label': 60, 'question': "" Lana's favorite band was holding a concert where tickets were 6 dollars each. Lana bought 8 tickets for herself and her friends and 2 extra tickets in case anyone else wanted to go. How much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$48'
)",False
"Example({'label': 56, 'question': "" At Tom's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 8 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer='The total bill is: $8 x (2 + 5) = $8 x 7 = $56'
)",True
"Example({'label': 32, 'question': ' Gwen was organizing her book case making sure each of the shelves had exactly 4 books on it. If she had 5 shelves of mystery books and 3 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='{20}'
)",False
"Example({'label': 72, 'question': ' While shopping for music online, Isabel bought 4 country albums and 5 pop albums. Each album came with a lyric sheet and had 8 songs. How many songs did Isabel buy total? '}) (input_keys={'question'})","Prediction(
    answer='{72}'
)",True
"Example({'label': 90, 'question': ' Megan was selling her necklaces at a garage sale. She sold 7 bead necklaces and 3 gem stone necklaces. If each necklace cost 9 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer='$63'
)",False
"Example({'label': 63, 'question': ' Rachel was playing a video game where she scores 9 points for each treasure she finds. If she found 5 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{9 * 5 + 9 * 2 = 45 + 18 = 63}'
)",True
"Example({'label': 60, 'question': "" April's discount flowers was having a sale where each flower was 6 dollars. If Katie bought 5 roses and 5 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$30'
)",False
"Example({'label': 72, 'question': ' A pet store has 9 bird cages. If each cage has 2 parrots and 6 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{18}\n\n[[ ## completed ## ]'
)",False
"Example({'label': 42, 'question': ' Roger was putting his spare change into piles. He had 3 piles of quarters and 3 piles of dimes. If each pile had 7 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    answer='{3*7 + 3*7}\n{21 + 21}\n{42}'
)",True
"Example({'label': 32, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 8 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='{16}'
)",False
"Example({'label': 63, 'question': ' A waiter had 7 tables he was waiting on, with 7 women and 2 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='{21}'
)",False
"Example({'label': 48, 'question': ' Tiffany was playing a video game where she scores 6 points for each treasure she finds. If she found 3 treasures on the first level and 5 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer='{6 + 6 + 5 = 17}'
)",False
"Example({'label': 24, 'question': ' While shopping for music online, Zoe bought 3 country albums and 5 pop albums. Each album came with a lyric sheet and had 3 songs. How many songs did Zoe buy total? '}) (input_keys={'question'})","Prediction(
    answer='Zoe bought a total of 8 albums.'
)",False
"Example({'label': 70, 'question': ' Megan was organizing her book case making sure each of the shelves had exactly 7 books on it. If she had 8 shelves of mystery books and 2 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='{66}'
)",False
"Example({'label': 36, 'question': ' Isabel was selling her necklaces at a garage sale. She sold 3 bead necklaces and 3 gem stone necklaces. If each necklace cost 6 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer='{18}'
)",False
"Example({'label': 40, 'question': ' Frank was collecting cans for recycling. On Saturday he filled 5 bags up and on Sunday he filled 3 more bags. If each bag had 5 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='{25}'
)",False
"Example({'label': 48, 'question': "" April's discount flowers was having a sale where each flower was 8 dollars. If Vanessa bought 3 roses and 3 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='$24'
)",False
"Example({'label': 80, 'question': ' Will was working as a sacker at a grocery store where he made 8 dollars an hour. On Monday he worked 8 hours and on Tuesday he worked 2 hours. How much money did Will make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='$80'
)",True
"Example({'label': 40, 'question': ' Rachel bought 7 new chairs and 3 new tables for her house. If she spent 4 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    answer='{7*4 + 3*4}'
)",False
"Example({'label': 80, 'question': ' While playing a trivia game, Adam answered 8 questions correct in the first half and 2 questions correct in the second half. If each question was worth 8 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer=""Adam's total score is: 8 + 8 = 16""
)",False
"Example({'label': 40, 'question': ' A pet store has 4 bird cages. If each cage has 8 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='{32}'
)",False
"Example({'label': 40, 'question': ' Kaleb was collecting cans for recycling. On Saturday he filled 5 bags up and on Sunday he filled 5 more bags. If each bag had 4 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='{20}'
)",False
