0,1,2
"Example({'label': 12, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Emily bought 2 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='Emily bought 2 roses at $3 each and 2 daisies at $3 each. The total cost for the roses is 2 * $3 = $6. Similarly, the total cost for the daisies is also 2 * $3 = $6. Therefore, Emily spent a total of $6 + $6 = $12.'
)",True
"Example({'label': 30, 'question': ' Isabel had 2 pages of math homework and 4 pages of reading homework. If each page had 5 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer='Isabel had a total of 2 + 4 = 6 pages of homework. Since each page has 5 problems, she had to complete 6 * 5 = 30 problems in total.'
)",True
"Example({'label': 35, 'question': ' Wendy was playing a video game where she scores 5 points for each treasure she finds. If she found 4 treasures on the first level and 3 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer=""To determine Wendy's total score in the video game, we need to calculate the points she earned from finding treasures on both levels.\n\nOn the first level:\n- Wendy found 4 treasures.\n- Each treasure is worth 5 points.\n- Therefore, her score for the first level is \\( 4 \\times 5 = 20 \\) points.\n\nOn the second level:\n- Wendy found 3 treasures.\n- Each treasure is still worth 5 points.\n- Thus, her score for the second level is \\( 3 \\times 5 = 15 \\) points.\n\nTo find her total score, we add up the scores from both levels:\n\\[ 20 + 15 = 35 \\]\n\nSo, Wendy's total score in the video game would be 35 points.""
)",True
"Example({'label': 63, 'question': ' There were 7 friends playing a video game online when 2 more players joined the game. If each player had 7 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='There were originally 7 friends playing. With 2 more players joining, there are a total of \\(7 + 2 = 9\\) players.\n\nIf each player had 7 lives, the total number of lives they have is \\(9 \\times 7 = 63\\).\n\nSo, the answer is 63.'
)",True
"Example({'label': 90, 'question': ' Paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy. If each box has 9 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer='Paul bought a total of 6 boxes * 9 pieces = 54 chocolate candies.\nHe also bought a total of 4 boxes * 9 pieces = 36 caramel candies.\n\nTherefore, Paul had a total of 54 + 36 = 90 pieces of candy.'
)",True
"Example({'label': 48, 'question': ' A pet store has 6 bird cages. If each cage has 6 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of birds in the pet store, we need to calculate the number of parrots and parakeets separately and then add them together.\n\nEach cage has 6 parrots and 2 parakeets. Since there are 6 cages:\n- The total number of parrots is \\(6 \\text{ cages} \\times 6 \\text{ parrots per cage} = 36 \\text{ parrots}\\).\n- The total number of parakeets is \\(6 \\text{ cages} \\times 2 \\text{ parakeets per cage} = 12 \\text{ parakeets}\\).\n\nAdding these together gives the total number of birds:\n\\[ 36 \\text{ parrots} + 12 \\text{ parakeets} = 48 \\text{ birds}.\\]\n\nTherefore, the pet store has a total of 48 birds.'
)",True
"Example({'label': 72, 'question': ' Rachel was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 6 shelves of mystery books and 2 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer=""Rachel had a total of 60 books. Here's the calculation: \n- Mystery books shelves: 6 shelves * 9 books = 54 books\n- Picture books shelves: 2 shelves * 9 books = 18 books\n- Total books: 54 books + 18 books = 72 books\n\nTherefore, the answer is 72.""
)",True
"Example({'label': 49, 'question': ' Rachel was unboxing some of her old winter clothes. She found 7 boxes of clothing and inside each box there were 3 scarves and 4 mittens. How many pieces of winter clothing did Rachel have total? '}) (input_keys={'question'})","Prediction(
    answer=""Rachel had a total of 53 pieces of winter clothing. Here's the calculation: \n- Each box contained 3 scarves + 4 mittens = 7 items.\n- With 7 boxes, she had 7 boxes * 7 items/box = 53 items.""
)",False
"Example({'label': 36, 'question': ' A pet store has 9 bird cages. If each cage has 2 parrots and 2 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of birds in the pet store, we first need to calculate the number of parrots and parakeets in one cage. Each cage has 2 parrots and 2 parakeets.\n\nTotal number of birds per cage = Number of parrots + Number of parakeets\nTotal number of birds per cage = 2 + 2\nTotal number of birds per cage = 4\n\nNow, we multiply the total number of birds in one cage by the total number of cages to find the total number of birds in the pet store.\n\nTotal number of birds in the pet store = Total number of birds per cage * Number of cages\nTotal number of birds in the pet store = 4 * 9\nTotal number of birds in the pet store = 36'
)",True
"Example({'label': 80, 'question': ' Cody bought 7 boxes of chocolate candy and 3 boxes of caramel candy. If each box has 8 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer=""Cody had a total of 76 pieces of candy. Here's the reasoning:\n\n- Chocolate candy: 7 boxes * 8 pieces/box = 56 pieces\n- Caramel candy: 3 boxes * 8 pieces/box = 24 pieces\n\nTotal pieces of candy: 56 + 24 = 80 pieces.\n\nHowever, there seems to be a mistake in the calculation. Let's correct it:\n\n- Chocolate candy: 7 boxes * 8 pieces/box = 56 pieces\n- Caramel candy: 3 boxes * 8 pieces/box = 24 pieces\n\nTotal pieces of candy: 56 + 24 = 80 pieces.\n\nThe total amount of candy Cody had is 80 pieces.""
)",True
"Example({'label': 21, 'question': "" At Billy's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 3 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer='The total number of meals is 2 (adults) + 5 (children) = 7 meals. Each meal costs $3, so the bill would be 7 * 3 = $21.'
)",True
"Example({'label': 72, 'question': ' Paul was collecting cans for recycling. On Saturday he filled 6 bags up and on Sunday he filled 3 more bags. If each bag had 8 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of cans Paul picked up, we need to follow these steps:\n\n1. Calculate the total number of bags he filled over the weekend.\n2. Multiply that by the number of cans per bag.\n\nHe filled 6 bags on Saturday and 3 more bags on Sunday. So, the total number of bags is:\n\\[ 6 + 3 = 9 \\]\n\nEach bag contains 8 cans. Therefore, the total number of cans can be calculated as:\n\\[ 9 \\text{ bags} \\times 8 \\text{ cans per bag} = 72 \\text{ cans} \\]\n\nSo, Paul picked up a total of 72 cans.'
)",True
"Example({'label': 50, 'question': ' While playing a trivia game, Adam answered 5 questions correct in the first half and 5 questions correct in the second half. If each question was worth 5 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer=""Adam's total score is 50 points. He answered 5 questions correctly in the first half, which gives him \\(5 \\times 5 = 25\\) points. In the second half, he also answered 5 questions correctly, earning another \\(5 \\times 5 = 25\\) points. Therefore, his final score is \\(25 + 25 = 50\\).""
)",True
"Example({'label': 32, 'question': "" Haley's favorite band was holding a concert where tickets were 4 dollars each. Haley bought 3 tickets for herself and her friends and 5 extra tickets in case anyone else wanted to go. How much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='Haley bought a total of 3 + 5 = 8 tickets. Since each ticket costs $4, she spent 8 * $4 = $32.'
)",True
"Example({'label': 30, 'question': ' Luke was putting his spare change into piles. He had 5 piles of quarters and 5 piles of dimes. If each pile had 3 coins in it, how many coins did he have total? '}) (input_keys={'question'})","Prediction(
    answer=""Luke had a total of 20 coins. Here's the calculation: He has 5 piles of quarters and 5 piles of dimes, each containing 3 coins. So, (5 piles * 3 quarters) + (5 piles * 3 dimes) = 15 quarters + 15 dimes = 30 coins in total.""
)",True
"Example({'label': 64, 'question': ' Victor and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Victor bought 6 decks and his friend bought 2 decks? '}) (input_keys={'question'})","Prediction(
    answer='To solve this problem, we need to calculate the total cost of the trick decks that Victor and his friend bought.\n\nVictor bought 6 decks at $8 each:\n\\[ 6 \\text{ decks} \\times \\$8/\\text{deck} = \\$48 \\]\n\nHis friend bought 2 decks at $8 each:\n\\[ 2 \\text{ decks} \\times \\$8/\\text{deck} = \\$16 \\]\n\nNow, we add the costs together to find the total amount spent:\n\\[ \\$48 + \\$16 = \\$64 \\]\n\nTherefore, Victor and his friend spent a total of $64.'
)",True
"Example({'label': 90, 'question': ' Katie had 7 pages of math homework and 3 pages of reading homework. If each page had 9 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer=""To determine the total number of problems Katie had to complete, we need to calculate the problems from both her math homework and reading homework.\n\nFirst, let's find out how many pages she has in total:\n\\[ \\text{Total pages} = 7 (\\text{math}) + 3 (\\text{reading}) = 10 \\text{ pages} \\]\n\nEach page contains 9 problems. Therefore, the total number of problems is calculated by multiplying the total number of pages by the number of problems per page:\n\\[ \\text{Total problems} = 10 \\times 9 = 90 \\]\n\nSo, Katie had to complete a total of 90 problems.""
)",True
"Example({'label': 56, 'question': ' Faye was playing a video game where she scores 7 points for each treasure she finds. If she found 2 treasures on the first level and 6 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer=""Faye's score is calculated by multiplying the points per treasure by the number of treasures found. On the first level, she found 2 treasures earning her \\(2 \\times 7 = 14\\) points. On the second level, she found 6 treasures earning her \\(6 \\times 7 = 42\\) points. Her total score is therefore \\(14 + 42 = 56\\). Thus, Faye's final score is 56.""
)",True
"Example({'label': 72, 'question': ' Gwen was organizing her book case making sure each of the shelves had exactly 9 books on it. If she had 3 shelves of mystery books and 5 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer=""Gwen had a total of 42 books. Here's the calculation: She had 3 shelves of mystery books with 9 books each, which is \\(3 \\times 9 = 27\\) books, and she also had 5 shelves of picture books with 9 books each, which is \\(5 \\times 9 = 45\\) books. Adding these together gives a total of \\(27 + 45 = 42\\) books.""
)",False
"Example({'label': 24, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 6 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='There were originally 2 friends + 2 more players = 4 players in total. If each player had 6 lives, they had a total of 4 * 6 = 24 lives.'
)",True
"Example({'label': 48, 'question': ' Wendy bought 4 new chairs and 4 new tables for her house. If she spent 6 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    answer='Wendy bought 4 chairs + 4 tables = 8 pieces of furniture. If she spent 6 minutes on each piece furniture putting it together, it took her 8 * 6 = 48 minutes to finish.'
)",True
"Example({'label': 30, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Zoe bought 8 roses and 2 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='Zoe bought 8 roses at $3 each, so the cost of the roses is 8 * $3 = $24.\n She also bought 2 daisies at $3 each, so the cost of the daisies is 2 * $3 = $6.\n Therefore, the total amount she spent is $24 + $6 = $30.'
)",True
"Example({'label': 60, 'question': ' Paige was unboxing some of her old winter clothes. She found 6 boxes of clothing and inside each box there were 5 scarves and 5 mittens. How many pieces of winter clothing did Paige have total? '}) (input_keys={'question'})","Prediction(
    answer=""Paige had a total of 48 pieces of winter clothing. Explanation: There are 6 boxes, with 5 scarves in each box, so that's 30 scarves (6 x 5). Additionally, there are 6 boxes, with 5 mittens in each box, which totals to 30 mittens (6 x 5). Adding the scarves and mittens together gives us a total of 48 pieces of winter clothing.""
)",False
"Example({'label': 42, 'question': ' Sam was collecting cans for recycling. On Saturday he filled 4 bags up and on Sunday he filled 3 more bags. If each bag had 6 cans in it, how many cans did he pick up total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of cans Sam picked up, we first need to determine how many bags he filled over the weekend. On Saturday, he filled 4 bags, and on Sunday, he filled 3 more bags.\n\nTotal bags = Bags on Saturday + Bags on Sunday\nTotal bags = 4 + 3\nTotal bags = 7\n\nEach bag contained 6 cans, so we multiply the total number of bags by the number of cans per bag to find the total number of cans:\n\nTotal cans = Total bags * Cans per bag\nTotal cans = 7 * 6\nTotal cans = 42\n\nTherefore, Sam picked up a total of 42 cans.'
)",True
"Example({'label': 45, 'question': ' George was working as a sacker at a grocery store where he made 5 dollars an hour. On Monday he worked 7 hours and on Tuesday he worked 2 hours. How much money did George make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='George made $45 in those two days.'
)",True
"Example({'label': 15, 'question': ' While playing a trivia game, Frank answered 3 questions correct in the first half and 2 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer=""Frank's total score is calculated by adding up the points he earned from both halves of the game. In the first half, he answered 3 questions correctly, each worth 3 points, so that gives him \\(3 \\times 3 = 9\\) points. In the second half, he answered 2 questions correctly, earning \\(2 \\times 3 = 6\\) points. Adding these together, his final score is \\(9 + 6 = 15\\). Therefore, Frank's final score is 15.""
)",True
"Example({'label': 72, 'question': ' Edward and his friend were buying trick decks from the magic shop for 9 dollars each. How much did they spend if Edward bought 4 decks and his friend bought 4 decks? '}) (input_keys={'question'})","Prediction(
    answer='27'
)",False
"Example({'label': 64, 'question': ' Tom and his friend were buying trick decks from the magic shop for 8 dollars each. How much did they spend if Tom bought 3 decks and his friend bought 5 decks? '}) (input_keys={'question'})","Prediction(
    answer=""To solve this problem, we need to calculate the total cost of the trick decks that Tom and his friend bought.\n\nFirst, let's find out how much Tom spent on his 3 decks:\n- Cost per deck: $8\n- Number of decks Tom bought: 3\n\n\\[ \\text{Tom's total} = 8 \\times 3 = 24 \\]\n\nNext, we calculate how much his friend spent on the 5 decks he bought:\n- Number of decks his friend bought: 5\n\n\\[ \\text{Friend's total} = 8 \\times 5 = 40 \\]\n\nNow, to find out the total amount they both spent together, we add Tom's total and his friend's total:\n\n\\[ \\text{Total cost} = 24 + 40 = 64 \\]\n\nTherefore, the answer is that they spent $64 in total.""
)",True
"Example({'label': 70, 'question': ' While shopping for music online, Megan bought 2 country albums and 8 pop albums. Each album came with a lyric sheet and had 7 songs. How many songs did Megan buy total? '}) (input_keys={'question'})","Prediction(
    answer='Megan bought a total of 70 songs. She bought 2 * 7 = 14 country songs and 8 * 7 = 56 pop songs, for a total of 14 + 56 = 70 songs. \n\n[[## completed ##]]'
)",True
"Example({'label': 60, 'question': ' Victor was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 5 hours and on Tuesday he worked 5 hours. How much money did Victor make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='Victor made $60 in those two days. He worked a total of 10 hours (5 hours on Monday + 5 hours on Tuesday) at a rate of $6 per hour, so his total earnings are 10 * 6 = $60.'
)",True
"Example({'label': 54, 'question': ' A pet store has 6 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of birds in the pet store, we first need to calculate the number of parrots and parakeets in one cage, and then multiply by the total number of cages.\n\nEach cage has 2 parrots and 7 parakeets. So, each cage has a total of:\n\\[ \\text{Birds per cage} = 2 + 7 = 9 \\]\n\nSince there are 6 cages, the total number of birds in the pet store is:\n\\[ \\text{Total birds} = 9 \\times 6 = 54 \\]\n\nTherefore, the pet store has a total of 54 birds.'
)",True
"Example({'label': 32, 'question': ' Maria bought 2 new chairs and 2 new tables for her house. If she spent 8 minutes on each piece furniture putting it together, how many minutes did it take her to finish? '}) (input_keys={'question'})","Prediction(
    answer='Maria bought a total of 2 chairs + 2 tables = 4 pieces of furniture. If she spent 8 minutes on each piece, it took her 4 * 8 = 32 minutes to finish.'
)",True
"Example({'label': 32, 'question': ' Olivia was playing a video game where she scores 8 points for each treasure she finds. If she found 2 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer=""To determine Olivia's total score, we need to calculate the points she earned from finding treasures on both levels.\n\nOn the first level:\n- She found 2 treasures.\n- Each treasure is worth 8 points.\n- Therefore, her score for the first level = \\( 2 \\times 8 = 16 \\) points.\n\nOn the second level:\n- She also found 2 treasures.\n- Again, each treasure is worth 8 points.\n- Thus, her score for the second level = \\( 2 \\times 8 = 16 \\) points.\n\nAdding both levels together to get her total score:\n- Total score = Score from first level + Score from second level\n- Total score = \\( 16 + 16 = 32 \\)\n\nTherefore, Olivia's final score is 32 points.""
)",True
"Example({'label': 48, 'question': ' A waiter had 6 tables he was waiting on, with 3 women and 5 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of customers the waiter had, we need to calculate the number of people at each table and then multiply by the number of tables.\n\n1. First, determine the number of people at one table: 3 women + 5 men = 8 people.\n2. Then, multiply this number by the number of tables: 8 people/table * 6 tables = 48 customers.\n\nTherefore, the waiter had a total of 48 customers.'
)",True
"Example({'label': 70, 'question': ' Faye was selling her necklaces at a garage sale. She sold 3 bead necklaces and 7 gem stone necklaces. If each necklace cost 7 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer='Faye sold a total of 3 + 7 = 10 necklaces. If each necklace cost $7, she earned 10 * $7 = $70.'
)",True
"Example({'label': 63, 'question': ' At the town carnival Oliver rode the ferris wheel 5 times and the bumper cars 4 times. If each ride cost 7 tickets, how many tickets did he use? '}) (input_keys={'question'})","Prediction(
    answer=""To determine the total number of tickets Oliver used, we need to calculate the tickets spent on both the ferris wheel and the bumper cars.\n\nFirst, let's find out how many tickets he used for the ferris wheel:\n- He rode the ferris wheel 5 times.\n- Each ride costs 7 tickets.\n\nTickets for ferris wheel rides = \\( 5 \\times 7 = 35 \\) tickets\n\nNext, we calculate the tickets spent on the bumper cars:\n- He rode the bumper cars 4 times.\n- Each ride also costs 7 tickets.\n\nTickets for bumper cars rides = \\( 4 \\times 7 = 28 \\) tickets\n\nNow, let's add up all the tickets used:\nTotal tickets used = Tickets for ferris wheel rides + Tickets for bumper cars rides\n\\[ Total\\ tickets\\ used = 35 + 28 = 63 \\]\n\nTherefore, Oliver used a total of 63 tickets.""
)",True
"Example({'label': 56, 'question': ' There were 5 friends playing a video game online when 2 more players joined the game. If each player had 8 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='There were originally 5 friends playing. With 2 more players joining, there are a total of \\(5 + 2 = 7\\) players.\n\nEach player had 8 lives, so the total number of lives is \\(7 \\times 8 = 56\\).\n\nTherefore, the total number of lives they have together is 56.'
)",True
"Example({'label': 21, 'question': ' Katie was selling her necklaces at a garage sale. She sold 4 bead necklaces and 3 gem stone necklaces. If each necklace cost 3 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how much money Katie earned from selling her necklaces at the garage sale, we need to calculate the total earnings from both the bead necklaces and the gem stone necklaces.\n\nFirst, let's find out the total number of necklaces sold:\n- She sold 4 bead necklaces.\n- She also sold 3 gem stone necklaces.\n\nAdding these together gives us a total of \\( 4 + 3 = 7 \\) necklaces.\n\nNext, we need to calculate her earnings. Each necklace costs $3:\n\n\\[\n\\text{Total Earnings} = (\\text{Number of Bead Necklaces Sold}) \\times (\\text{Price per Necklace}) + (\\text{Number of Gem Stone Necklaces Sold}) \\times (\\text{Price per Necklace})\n\\]\n\nSubstituting the values we have:\n\\[\n\\text{Total Earnings} = 4 \\times 3 + 3 \\times 3\n\\]\n\\[\n\\text{Total Earnings} = 12 + 9\n\\]\n\\[\n\\text{Total Earnings} = 21\n\\]\n\nTherefore, Katie earned $21 from selling her necklaces at the garage sale.""
)",True
"Example({'label': 48, 'question': ' Edward was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 3 hours and on Tuesday he worked 5 hours. How much money did Edward make in those two days? '}) (input_keys={'question'})","Prediction(
    answer='Edward made $36 in those two days.'
)",False
"Example({'label': 24, 'question': ' While playing a trivia game, Mike answered 3 questions correct in the first half and 5 questions correct in the second half. If each question was worth 3 points, what was his final score? '}) (input_keys={'question'})","Prediction(
    answer=""Mike's final score is 24 points. He scored 3 points for each of the 3 questions in the first half, which totals to \\(3 \\times 3 = 9\\) points. In the second half, he scored 5 questions correct, adding another \\(5 \\times 3 = 15\\) points. Therefore, his total score is \\(9 + 15 = 24\\).""
)",True
"Example({'label': 32, 'question': ' Amy was playing a video game where she scores 4 points for each treasure she finds. If she found 6 treasures on the first level and 2 on the second, what would her score be? '}) (input_keys={'question'})","Prediction(
    answer=""Amy's score from finding treasures is calculated by multiplying the number of treasures found by the points per treasure. On the first level, she found 6 treasures, scoring \\(6 \\times 4 = 24\\) points. On the second level, she found 2 treasures, scoring \\(2 \\times 4 = 8\\) points. Adding these together, her total score is \\(24 + 8 = 32\\). Therefore, Amy's final score is 32.""
)",True
"Example({'label': 63, 'question': ' A waiter had 9 tables he was waiting on, with 4 women and 3 men at each table. How many customers total did the waiter have? '}) (input_keys={'question'})","Prediction(
    answer='The waiter had a total of 63 customers.\n(9 tables * (4 women + 3 men) = 63 customers)'
)",True
"Example({'label': 54, 'question': ' Chloe was organizing her book case making sure each of the shelves had exactly 6 books on it. If she had 5 shelves of mystery books and 4 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='Chloe had a total of 50 books. She had 5 shelves of mystery books with 6 books each, which is \\(5 \\times 6 = 30\\) books. She also had 4 shelves of picture books with 6 books each, which is \\(4 \\times 6 = 24\\) books. Adding these together gives a total of \\(30 + 24 = 50\\) books.'
)",False
"Example({'label': 72, 'question': ' While shopping for music online, Isabel bought 6 country albums and 2 pop albums. Each album came with a lyric sheet and had 9 songs. How many songs did Isabel buy total? '}) (input_keys={'question'})","Prediction(
    answer=""To solve this problem, we need to calculate the total number of songs Isabel bought. Here's how we can break it down:\n\n1. **Country Albums**: Isabel bought 6 country albums.\n   - Each album has 9 songs.\n   - Total songs from country albums = \\( 6 \\times 9 = 54 \\) songs.\n\n2. **Pop Albums**: Isabel bought 2 pop albums.\n   - Each album also has 9 songs.\n   - Total songs from pop albums = \\( 2 \\times 9 = 18 \\) songs.\n\n3. **Total Songs**: To find the total number of songs, we add the songs from both types of albums together:\n   - Total songs = \\( 54 + 18 = 72 \\).\n\nTherefore, Isabel bought a total of 72 songs.""
)",True
"Example({'label': 18, 'question': "" At Oliver's Restaurant a group with 2 adults and 4 children came in to eat. If each meal cost 3 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer='The total number of meals is 2 (adults) + 4 (children) = 6 meals.\nEach meal costs $3, so the total bill is 6 * $3 = $18.'
)",True
"Example({'label': 30, 'question': ' Tiffany had 6 pages of math homework and 4 pages of reading homework. If each page had 3 problems on it, how many problems did she have to complete total? '}) (input_keys={'question'})","Prediction(
    answer='Tiffany had a total of \\(6 + 4 = 10\\) pages of homework. Since each page has 3 problems, she had to complete \\(10 \\times 3 = 30\\) problems in total.'
)",True
"Example({'label': 27, 'question': "" April's discount flowers was having a sale where each flower was 3 dollars. If Robin bought 5 roses and 4 daisies, how much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='Robin bought 5 roses at $3 each and 4 daisies at $3 each. The total cost for the roses is \\(5 \\times 3 = 15\\) dollars, and the total cost for the daisies is \\(4 \\times 3 = 12\\) dollars. Therefore, Robin spent a total of \\(15 + 12 = 27\\) dollars.'
)",True
"Example({'label': 80, 'question': ' Zoe was unboxing some of her old winter clothes. She found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens. How many pieces of winter clothing did Zoe have total? '}) (input_keys={'question'})","Prediction(
    answer='Zoe had a total of 8 boxes * (4 scarves + 6 mittens) = 8 * 10 = 80 pieces of winter clothing.'
)",True
"Example({'label': 12, 'question': ' There were 2 friends playing a video game online when 2 more players joined the game. If each player had 3 lives, how many lives did they have total? '}) (input_keys={'question'})","Prediction(
    answer='There were originally 2 friends + 2 more players = 4 players in total. If each player had 3 lives, they had a total of 4 players * 3 lives/player = 12 lives.'
)",True
"Example({'label': 28, 'question': ' Adam bought 2 boxes of chocolate candy and 5 boxes of caramel candy. If each box has 4 pieces inside it, how much candy did he have total? '}) (input_keys={'question'})","Prediction(
    answer='Adam had a total of 30 pieces of candy. He had 2 * 4 = 8 pieces of chocolate candy and 5 * 4 = 20 pieces of caramel candy. So in total Adam had 8 + 20 = 30 pieces of candy.'
)",False
"Example({'label': 72, 'question': ' A pet store has 8 bird cages. If each cage has 2 parrots and 7 parakeets in it, how many birds does the pet store have total? '}) (input_keys={'question'})","Prediction(
    answer='To find the total number of birds in the pet store, we first need to calculate the number of parrots and parakeets in one cage. Each cage has 2 parrots and 7 parakeets.\n\nTotal number of birds per cage = Number of parrots + Number of parakeets\nTotal number of birds per cage = 2 + 7\nTotal number of birds per cage = 9\n\nNow, we multiply the total number of birds in one cage by the number of cages to get the total number of birds in the pet store.\n\nTotal number of birds in the pet store = Total number of birds per cage * Number of cages\nTotal number of birds in the pet store = 9 * 8\nTotal number of birds in the pet store = 72'
)",True
"Example({'label': 60, 'question': "" Lana's favorite band was holding a concert where tickets were 6 dollars each. Lana bought 8 tickets for herself and her friends and 2 extra tickets in case anyone else wanted to go. How much did she spend? ""}) (input_keys={'question'})","Prediction(
    answer='Lana spent $56 on concert tickets.'
)",False
"Example({'label': 56, 'question': "" At Tom's Restaurant a group with 2 adults and 5 children came in to eat. If each meal cost 8 dollars, how much was the bill? ""}) (input_keys={'question'})","Prediction(
    answer=""To calculate the total bill at Tom's Restaurant, we need to determine the cost of meals for both adults and children. Given that each meal costs $8:\n\n- The group consists of 2 adults and 5 children.\n- Therefore, there are a total of \\(2 + 5 = 7\\) people in the group.\n\nThe total cost is calculated by multiplying the number of people by the cost per person:\n\\[ \\text{Total Cost} = 7 \\times 8 = \\$56 \\]\n\nThus, the bill for the group at Tom's Restaurant would be $56.""
)",True
"Example({'label': 32, 'question': ' Gwen was organizing her book case making sure each of the shelves had exactly 4 books on it. If she had 5 shelves of mystery books and 3 shelves of picture books, how many books did she have total? '}) (input_keys={'question'})","Prediction(
    answer='Gwen had a total of 28 books. She had 5 shelves of mystery books with 4 books each, which is \\(5 \\times 4 = 20\\) books. She also had 3 shelves of picture books with 4 books each, which is \\(3 \\times 4 = 12\\) books. Adding these together gives a total of \\(20 + 12 = 32\\) books.'
)",True
"Example({'label': 72, 'question': ' While shopping for music online, Isabel bought 4 country albums and 5 pop albums. Each album came with a lyric sheet and had 8 songs. How many songs did Isabel buy total? '}) (input_keys={'question'})","Prediction(
    answer='To determine the total number of songs Isabel bought, we need to calculate the number of songs in the country albums and pop albums separately, and then add them together.\n\nIsabel bought 4 country albums. Each album has 8 songs.\nSo, the total number of songs from the country albums is \\( 4 \\times 8 = 32 \\) songs.\n\nShe also bought 5 pop albums. Each album has 8 songs.\nThus, the total number of songs from the pop albums is \\( 5 \\times 8 = 40 \\) songs.\n\nAdding these together gives us the total number of songs Isabel bought:\n\\[ 32 + 40 = 72 \\]\n\nTherefore, Isabel bought a total of 72 songs.'
)",True
"Example({'label': 90, 'question': ' Megan was selling her necklaces at a garage sale. She sold 7 bead necklaces and 3 gem stone necklaces. If each necklace cost 9 dollars, how much money did she earn? '}) (input_keys={'question'})","Prediction(
    answer=""To determine how much money Megan earned from selling her necklaces at the garage sale, we need to calculate the total sales of both bead necklaces and gem stone necklaces.\n\nFirst, let's find out the total number of necklaces sold:\n- She sold 7 bead necklaces.\n- She also sold 3 gem stone necklaces.\n\nAdding these together gives us a total of \\( 7 + 3 = 10 \\) necklaces.\n\nNext, we need to calculate the total earnings. Each necklace was sold for $9:\n\nTotal earnings can be calculated by multiplying the number of necklaces sold by the price per necklace:\n\\[ 10 \\text{ necklaces} \\times \\$9/\\text{necklace} = \\$90 \\]\n\nTherefore, Megan earned a total of \\( \\$90 \\).""
)",True
